"auction_type","auction_date","auction_time","sold_to","sold_amount","judgment_amount","assessed_value","plaintiff_max_bid","surplus_amount","case_number","parcel_id","address","city","state","zip"
"FORECLOSURE","02/10/2025","10:11 AM ET","3rd Party Bidder","$264,800.00","$270,731.70","Not Found","$264,758.00","$-5,931.70","502022CA006615XXXXMB","00424428190100420","7112 PINE MANOR DR","LAKE WORTH","FL","33467"
"FORECLOSURE","02/10/2025","10:14 AM ET","3rd Party Bidder","$102,100.00","$98,627.51","Not Found","Hidden","$3,472.49","502024CA007717XXXAMB","ALCOHOLIC BEVERAGE LICENSE","Not Found","Not Found","Not Found","Not Found"
"FORECLOSURE","02/11/2025","10:03 AM ET","3rd Party Bidder","$15,400.00","$13,151.25","Not Found","$13,151.25","$2,248.75","502024CC010637XXXASB","74414224120000410","8456 LEGEND CLUB DR","WEST PALM BEACH","FL","33412"
"FORECLOSURE","02/11/2025","10:04 AM ET","3rd Party Bidder","$30,300.00","$30,267.80","Not Found","$30,267.80","$32.20","502024CC010699XXXASB","00424626050020511","5153 OAK HILL LN 511","DELRAY BEACH","FL","33484"
"FORECLOSURE","11/05/2024","11:05 AM ET","3rd Party Bidder","$72,400.00","$72,302.08","Not Found","Hidden","$97.92","51-2023-CA-004424-CAAX-ES","35-24-21-001A-00000-0880","13924 MORGAN ST","Not Found","Not Found","Not Found"
"FORECLOSURE","12/02/2024","11:06 AM ET","3rd Party Bidder","$40,000.00","$0.00","Not Found","$0.00","$40,000.00","51-2023-CA-000012-CAAX-WS","32-25-16-0290-00000-00B1","5411 BAYLEA AVE","Not Found","Not Found","Not Found"
"FORECLOSURE","12/02/2024","11:08 AM ET","3rd Party Bidder","$47,600.00","$40,619.04","Not Found","Hidden","$6,980.96","51-2023-CA-003870-CAAX-ES","MULTIPLE PARCELS","Not Found","Not Found","Not Found","Not Found"
"FORECLOSURE","12/03/2024","11:08 AM ET","3rd Party Bidder","$21,300.00","$13,836.64","Not Found","$13,836.64","$7,463.36","51-2021-CA-001458-CAAX-WS","03-25-17-004F-10300-00G2","12119 SUNNY GLEN LANE #G2","Not Found","Not Found","Not Found"
"FORECLOSURE","12/05/2024","11:05 AM ET","3rd Party Bidder","$163,100.00","$167,379.11","Not Found","$161,000.00","$-4,279.11","51-2023-CA-004974-CAAX-ES","11-25-16-016A-00000-2330","11633 FOX RUN","Not Found","Not Found","Not Found"
"FORECLOSURE","12/18/2024","11:04 AM ET","3rd Party Bidder","$120,100.00","$26,414.89","Not Found","$27,264.89","$93,685.11","51-2018-CC-000620-CCAX-ES","22-26-18-0120-00E00-0120","3109 CHESSINGTON DRIVE","Not Found","Not Found","Not Found"
"FORECLOSURE","12/18/2024","11:10 AM ET","3rd Party Bidder","$135,600.00","$136,005.05","Not Found","Hidden","$-405.05","51-2023-CA-003407-CAAX-ES","31-26-18-0090-00700-2140","1600 VILLA CAPRI CIR 214","ODESSA","33556","6094"
"FORECLOSURE","12/19/2024","11:08 AM ET","3rd Party Bidder","$22,700.00","$24,106.33","Not Found","Hidden","$-1,406.33","51-2024-CA-001302-CAAX-WS","05-26-16-0030-10800-0080","5820 MISSOURI AVE","Not Found","Not Found","Not Found"
"FORECLOSURE","01/06/2025","11:17 AM ET","3rd Party Bidder","$60,000.00","$8,789.62","Not Found","$9,958.43","$51,210.38","51-2024-CC-004017-CCAX-WS","31-25-17-0010-00000-0010","7631 PIPING ROCK","Not Found","Not Found","Not Found"
"FORECLOSURE","01/07/2025","11:09 AM ET","3rd Party Bidder","$351,300.00","$307,632.67","Not Found","Hidden","$43,667.33","51-2022-CA-002235-CAAX-ES","22-26-18-0030-01500-0370","3134 ASHMONTE DRIVE","Not Found","Not Found","Not Found"
"FORECLOSURE","01/09/2025","11:14 AM ET","3rd Party Bidder","$80,400.00","$7,534.98","Not Found","$7,534.98","$72,865.02","51-2023-CC-003843-CCAX-WS","30-26-16-0240-00000-0330","4209 CASTLEWOOD DRIVE","Not Found","Not Found","Not Found"
"FORECLOSURE","01/13/2025","11:14 AM ET","3rd Party Bidder","$17,200.00","$7,139.35","Not Found","$8,932.81","$10,060.65","51-2023-CC-005503-CCAX-WS","31-26-16-0160-00000-1090","4240 BUENA VISTA LANE","Not Found","Not Found","Not Found"
"FORECLOSURE","01/13/2025","11:24 AM ET","3rd Party Bidder","$148,600.00","$93,935.11","Not Found","Hidden","$54,664.89","51-2024-CA-000419-CAAX-WS","Property Appraiser","17708 COYOTE RD","Not Found","Not Found","Not Found"
"FORECLOSURE","01/14/2025","11:08 AM ET","3rd Party Bidder","$143,800.00","$131,706.40","Not Found","Hidden","$12,093.60","51-2023-CA-004707-CAAX-WS","14-24-16-029A-00000-2120","16039 FROST DR","Not Found","Not Found","Not Found"
"FORECLOSURE","01/14/2025","11:10 AM ET","3rd Party Bidder","$181,200.00","$174,316.61","Not Found","Hidden","$6,883.39","51-2024-CA-000780-CAAX-ES","20-25-22-0000-01000-0010","41305 DYKAS LANE","Not Found","Not Found","Not Found"
"FORECLOSURE","01/15/2025","11:27 AM ET","3rd Party Bidder","$180,000.00","$150,989.03","Not Found","Hidden","$29,010.97","51-2024-CA-000980-CAAX-WS","21-25-16-0970-00000-8440","9005 LIDO LANE","Not Found","Not Found","Not Found"
"FORECLOSURE","01/21/2025","11:13 AM ET","3rd Party Bidder","$85,100.00","$8,004.72","Not Found","$8,004.72","$77,095.28","51-2024-CA-001561-CAAX-ES","35-26-20-0140-00500-0050","1021 MONTGOMERY BELL ROAD","Not Found","Not Found","Not Found"
"FORECLOSURE","01/23/2025","11:12 AM ET","3rd Party Bidder","$150,100.00","$112,335.39","Not Found","Hidden","$37,764.61","51-2023-CA-003554-CAAX-WS","32-26-16-062B-00000-8050","1516 ROUNDTREE RD","Not Found","Not Found","Not Found"
"FORECLOSURE","01/28/2025","11:10 AM ET","3rd Party Bidder","$97,200.00","$435,112.65","Not Found","Hidden","$-337,912.65","51-2022-CA-001254-CAAX-WS","04-25-16-0100-00000-0130","12812 FIRST ISLE","Not Found","Not Found","Not Found"
"FORECLOSURE","11/12/2024","10:02 AM ET","3rd Party Bidder","$50,100.00","$39,815.41","$76,401.00","Hidden","$10,284.59","522023CA009238XXCICI","163115147150013120","3850 13TH AVE N # 312","ST PETERSBURG","FL","33713"
"FORECLOSURE","11/14/2024","10:01 AM ET","3rd Party Bidder","$33,100.00","$32,198.41","Not Found","Hidden","$901.59","522023CC006755XXCOCO","Property Appraiser","970 VIRGINIA AVENUE # 109","DUNEDIN","FL","34698"
"FORECLOSURE","11/21/2024","10:04 AM ET","3rd Party Bidder","$175,300.00","$17,882.39","$184,558.00","Hidden","$157,417.61","522023CC001179XXCOCO","162735855590000410","4117 DAVENTRY LN","PALM HARBOR","FL","34685"
"FORECLOSURE","11/21/2024","10:09 AM ET","3rd Party Bidder","$96,700.00","$20,947.46","$99,308.00","Hidden","$75,752.54","522024CC002946XXCOCO","173106984056002100","5095 BAY ST NE # 210","ST PETERSBURG","FL","33703"
"FORECLOSURE","12/03/2024","10:02 AM ET","3rd Party Bidder","$441,100.00","$658,004.81","$438,858.00","Hidden","$-216,904.81","522021CA003355XXCICI","163119204840250050","255 74TH ST N","ST PETERSBURG","FL","33710"
"FORECLOSURE","12/05/2024","10:06 AM ET","3rd Party Bidder","$150,100.00","$137,530.58","$108,726.00","Hidden","$12,569.42","522024CA000879XXCICI","163007690490000380","6620 121ST AVE # 1","PINELLAS PARK","FL","33773"
"FORECLOSURE","12/12/2024","10:07 AM ET","3rd Party Bidder","$105,100.00","$12,558.81","$100,204.00","Hidden","$92,541.19","522024CC001490XXCOCO","152835792620011653","1188 MONTROSE PL","DUNEDIN","FL","34698"
"FORECLOSURE","12/18/2024","10:05 AM ET","3rd Party Bidder","$211,700.00","$120,822.24","$184,407.00","Hidden","$90,877.76","522022CA004674XXCICI","163110219420020260","4572 33RD AVE N","ST PETERSBURG","FL","33713"
"FORECLOSURE","12/26/2024","10:03 AM ET","3rd Party Bidder","$127,000.00","$125,440.49","$70,782.00","$126,933.01","$1,559.51","522023CA007464XXCICI","163212956340040140","2070 68TH TER S","ST PETERSBURG","FL","33712"
"FORECLOSURE","01/08/2025","10:07 AM ET","3rd Party Bidder","$155,100.00","$108,134.27","$202,125.00","$101,181.00","$46,965.73","522016CA001056XXCICI","163102196740000040","4901 HAINES RD N","ST PETERSBURG","FL","33714"
"FORECLOSURE","01/08/2025","10:17 AM ET","3rd Party Bidder","$198,900.00","$191,906.86","$251,357.00","Hidden","$6,993.14","522020CA004191XXCICI","163104642780070410","5143 JASMINE CIR","ST PETERSBURG","FL","33714"
"FORECLOSURE","01/08/2025","10:22 AM ET","3rd Party Bidder","$174,000.00","$100,468.49","$93,777.00","Hidden","$73,531.51","522021CA002066XXCICI","152922489780040240","1344 S MICHIGAN AVE","CLEARWATER","FL","33756"
"FORECLOSURE","01/09/2025","10:10 AM ET","3rd Party Bidder","$208,100.00","$198,786.62","$152,738.00","Hidden","$9,313.38","522019CA006333XXCICI","153004747720010150","13649 120TH ST","LARGO","FL","33778"
"FORECLOSURE","01/09/2025","10:34 AM ET","3rd Party Bidder","$159,900.00","$58,519.82","$53,086.00","Hidden","$101,380.18","522023CA008026XXCICI","162817487720003880","3641 SAIL CT","PALM HARBOR","FL","34684"
"FORECLOSURE","01/09/2025","10:10 AM ET","3rd Party Bidder","$208,100.00","$198,786.62","$152,738.00","Hidden","$9,313.38","522019CA006333XXCICI","153004747720010150","13649 120TH ST","LARGO","FL","33778"
"FORECLOSURE","01/09/2025","10:34 AM ET","3rd Party Bidder","$159,900.00","$58,519.82","$53,086.00","Hidden","$101,380.18","522023CA008026XXCICI","162817487720003880","3641 SAIL CT","PALM HARBOR","FL","34684"
"FORECLOSURE","01/15/2025","10:08 AM ET","3rd Party Bidder","$236,500.00","$132,077.20","$94,276.00","$139,615.08","$104,422.80","522023CA008138XXCICI","163202494820980160","2575 GRANADA CIR E","ST PETERSBURG","FL","33712"
"FORECLOSURE","01/16/2025","10:23 AM ET","3rd Party Bidder","$240,100.00","$36,909.88","Not Found","Hidden","$203,190.12","522024CC001898XXCOCO","Property Appraiser","545 WESTLAKE VILLAGE # 64","PALM HARBOR","FL","34683"
"FORECLOSURE","01/16/2025","10:29 AM ET","3rd Party Bidder","$76,300.00","$27,307.10","$157,168.00","Hidden","$48,992.90","522024CC005928XXCOCO","153036279510003150","5623 80TH ST N # 315","ST PETERSBURG","FL","33709"
"FORECLOSURE","01/22/2025","10:17 AM ET","3rd Party Bidder","$280,800.00","$45,706.39","$116,993.00","$45,323.84","$235,093.61","522024CA001872XXCICI","163115282060060210","3461 10TH AVE N","ST PETERSBURG","FL","33713"
"FORECLOSURE","01/28/2025","10:09 AM ET","3rd Party Bidder","$152,600.00","$124,397.83","$264,005.00","Hidden","$28,202.17","522023CA007917XXCICI","152910617580030010","902 MARSHALL ST","CLEARWATER","FL","33755"
"FORECLOSURE","01/29/2025","10:06 AM ET","3rd Party Bidder","$177,100.00","$98,645.64","$84,166.00","$99,929.38","$78,454.36","522023CA008778XXCICI","173030581940030040","530 74TH AVE N","ST PETERSBURG","FL","33702"
"FORECLOSURE","01/29/2025","10:29 AM ET","3rd Party Bidder","$326,100.00","$192,331.60","$278,548.00","Hidden","$133,768.40","522024CA001850XXCICI","162919923760090010","1200 EDENVILLE AVE","CLEARWATER","FL","33764"
"FORECLOSURE","01/30/2025","10:02 AM ET","3rd Party Bidder","$82,000.00","$72,247.16","$126,489.00","Hidden","$9,752.84","522023CA007801XXCICI","163127521640000030","3867 18TH AVE S","ST PETERSBURG","FL","33711"
"FORECLOSURE","02/05/2025","10:02 AM ET","3rd Party Bidder","$172,000.00","$171,903.78","$171,475.00","$171,903.78","$96.22","522024CA001528XXCICI","152914393660010030","1609 TURNER ST","CLEARWATER","FL","33756"
"FORECLOSURE","02/06/2025","10:01 AM ET","3rd Party Bidder","$98,800.00","$94,275.72","Not Found","$98,721.12","$4,524.28","522022CA002528XXCICI","Property Appraiser","2429 ECUADORIAN WAY # 63","CLEARWATER","FL","33763"
"FORECLOSURE","02/06/2025","10:05 AM ET","3rd Party Bidder","$110,100.00","$39,251.99","$117,370.00","Hidden","$70,848.01","522023CC008653XXCOCO","152723897900030210","1802 MARINER DR # 21","TARPON SPRINGS","FL","34689"
"FORECLOSURE","02/10/2025","10:09 AM ET","3rd Party Bidder","$99,100.00","$15,260.75","$95,215.00","$15,260.75","$83,839.25","522024CC006364XXCOCO","153001661750004100","1001 STARKEY RD # 410","LARGO","FL","33771"
"FORECLOSURE","02/11/2025","10:05 AM ET","3rd Party Bidder","$112,300.00","$40,836.97","$174,882.00","$45,183.47","$71,463.03","522024CA003005XXCICI","162722716922120410","1400 PINE GLEN LN # D1","TARPON SPRINGS","FL","34688"
"FORECLOSURE","11/01/2024","10:16 AM ET","3rd Party Bidder","$138,100.00","$109,301.16","$194,789.00","$110,579.00","$28,798.84","2024CA002216000000","26-30-21-000000-023110","8095 ALTURAS BABSON PARK CUTOF","BARTOW","FL","33830"
"FORECLOSURE","11/05/2024","10:27 AM ET","3rd Party Bidder","$209,300.00","$165,508.36","$172,387.00","$174,981.27","$43,791.64","2023CA004229000000","23-29-20-000000-031220","6345 HATCHER RD","LAKELAND","FL","33811"
"FORECLOSURE","11/15/2024","10:08 AM ET","3rd Party Bidder","$103,100.00","$65,136.13","$99,851.00","$64,730.47","$37,963.87","2024CA002050000000","26-29-12-687501-041180","404 LAUREL COVE WAY","WINTER HAVEN","FL","33884"
"FORECLOSURE","11/21/2024","10:10 AM ET","3rd Party Bidder","$200,700.00","$264,220.06","$120,521.00","$161,471.00","$-63,520.06","2019CA004205000000","26-29-16-689003-000930","439 LAKE ELOISE POINTE BLVD","WINTER HAVEN","FL","33880"
"FORECLOSURE","11/25/2024","10:04 AM ET","3rd Party Bidder","$321,100.00","$307,864.59","$253,998.00","Hidden","$13,235.41","2023CA000763000000","24-27-29-161900-000160","5254 SUNSET WAY S","LAKELAND","FL","33805"
"FORECLOSURE","11/26/2024","10:02 AM ET","3rd Party Bidder","$20,100.00","$13,828.39","$184,506.00","$13,828.39","$6,271.61","2024CC001012000000","23-28-25-127000-002050","839 GOLDEN RULE CT N","LAKELAND","FL","33803"
"FORECLOSURE","11/27/2024","10:10 AM ET","3rd Party Bidder","$110,100.00","$51,941.95","$138,063.00","Hidden","$58,158.05","2022CA003055000000","23-27-18-000998-002950","7005 DOVE MEADOW TRL","LAKELAND","FL","33810"
"FORECLOSURE","12/02/2024","10:15 AM ET","3rd Party Bidder","$25,600.00","$6,875.01","$258,096.00","$6,875.01","$18,724.99","2022CA003497000000","27-27-16-740506-000060","327 EAGLECREST DR","HAINES CITY","FL","33844"
"FORECLOSURE","12/02/2024","10:25 AM ET","3rd Party Bidder","$204,100.00","$155,376.30","$168,256.00","Hidden","$48,723.70","2023CA005014000000","23-29-09-139631-000400","3573 MARSH WREN ST","LAKELAND","FL","33811"
"FORECLOSURE","12/02/2024","10:15 AM ET","3rd Party Bidder","$25,600.00","$6,875.01","$258,096.00","$6,875.01","$18,724.99","2022CA003497000000","27-27-16-740506-000060","327 EAGLECREST DR","HAINES CITY","FL","33844"
"FORECLOSURE","12/02/2024","10:25 AM ET","3rd Party Bidder","$204,100.00","$155,376.30","$168,256.00","Hidden","$48,723.70","2023CA005014000000","23-29-09-139631-000400","3573 MARSH WREN ST","LAKELAND","FL","33811"
"FORECLOSURE","12/10/2024","10:02 AM ET","3rd Party Bidder","$79,700.00","$151,002.98","$96,594.00","$79,618.40","$-71,302.98","2022CA004265000000","24-28-26-242500-003707","2116 DAWN HEIGHTS DR","LAKELAND","FL","33801"
"FORECLOSURE","12/13/2024","10:02 AM ET","3rd Party Bidder","$9,000.00","$8,923.09","$493,232.00","$8,923.09","$76.91","2023CC001553000000","27-26-10-701302-002620","5249 OAKBOURNE AVE","DAVENPORT","FL","33837"
"FORECLOSURE","12/16/2024","10:07 AM ET","3rd Party Bidder","$75,100.00","$75,078.15","$77,035.00","$70,000.00","$21.85","2022CA003252000000","27-27-28-769000-002100","324 13TH ST N","HAINES CITY","FL","33844"
"FORECLOSURE","12/19/2024","10:02 AM ET","3rd Party Bidder","$101,100.00","$37,351.33","$119,790.00","$37,351.33","$63,748.67","2023CC001968000000","26-25-12-999967-302010","805 GRAN BAHAMA BLVD","DAVENPORT","FL","33837"
"FORECLOSURE","12/19/2024","10:05 AM ET","3rd Party Bidder","$40,100.00","$9,439.47","$274,234.00","$9,439.47","$30,660.53","2024CC000300000000","23-28-27-138001-000170","2847 IVY LAKE CT","LAKELAND","FL","33811"
"FORECLOSURE","12/20/2024","10:15 AM ET","3rd Party Bidder","$140,200.00","$75,478.42","$17,736.00","Hidden","$64,721.58","2024CA000125000000","25-29-27-362260-001300","2865 BARTON PL","BARTOW","FL","33830"
"FORECLOSURE","12/26/2024","10:05 AM ET","3rd Party Bidder","$12,300.00","$9,145.13","$20,570.00","$9,145.13","$3,154.87","2023CC008809000000","28-27-33-934460-445030","1344 CONGO CT","POINCIANA","FL","34759"
"FORECLOSURE","12/26/2024","10:16 AM ET","3rd Party Bidder","$64,400.00","$7,874.02","$216,856.00","$7,874.02","$56,525.98","2024CA000214000000","23-28-28-138018-003920","2519 RYLAND FALLS DR","LAKELAND","FL","33811"
"FORECLOSURE","01/03/2025","10:07 AM ET","3rd Party Bidder","$40,900.00","$8,666.01","$275,564.00","$9,516.82","$32,233.99","2023CA005775000000","27-26-14-704142-002430","622 SAMUEL PL","DAVENPORT","FL","33837"
"FORECLOSURE","01/03/2025","10:20 AM ET","3rd Party Bidder","$59,100.00","$6,422.06","$335,798.00","$6,422.06","$52,677.94","2024CC000128000000","25-28-36-355263-000240","1396 AXEL CIR","WINTER HAVEN","FL","33880"
"FORECLOSURE","01/07/2025","10:10 AM ET","3rd Party Bidder","$148,900.00","$140,675.00","Not Found","$147,861.18","$8,225.00","2023CA006247000000","Property Appraiser","6 ROSEWOOD DR","DAVENPORT","FL","33837"
"FORECLOSURE","01/07/2025","10:18 AM ET","3rd Party Bidder","$32,100.00","$8,412.48","$229,753.00","$8,799.07","$23,687.52","2024CA000500000000","26-28-07-528103-000680","122 JACE WAY","WINTER HAVEN","FL","33881"
"FORECLOSURE","01/07/2025","10:10 AM ET","3rd Party Bidder","$148,900.00","$140,675.00","Not Found","$147,861.18","$8,225.00","2023CA006247000000","Property Appraiser","6 ROSEWOOD DR","DAVENPORT","FL","33837"
"FORECLOSURE","01/07/2025","10:18 AM ET","3rd Party Bidder","$32,100.00","$8,412.48","$229,753.00","$8,799.07","$23,687.52","2024CA000500000000","26-28-07-528103-000680","122 JACE WAY","WINTER HAVEN","FL","33881"
"FORECLOSURE","01/10/2025","10:07 AM ET","3rd Party Bidder","$25,300.00","$7,381.63","$5,707.00","$7,381.63","$17,918.37","2023CC005285000000","28-27-33-934460-476060","1201 VERNON WAY","POINCIANA","FL","34759"
"FORECLOSURE","01/14/2025","10:09 AM ET","3rd Party Bidder","$145,700.00","$106,179.49","$88,736.00","Hidden","$39,520.51","2023CA005476000000","23-27-18-000998-003620","4931 DOVE CROSS DR","LAKELAND","FL","33810"
"FORECLOSURE","01/17/2025","10:13 AM ET","3rd Party Bidder","$143,100.00","$122,264.47","$81,664.00","Hidden","$20,835.53","2024CA002193000000","25-30-17-429500-000090","1890 KISSENGEN AVE","BARTOW","FL","33830"
"FORECLOSURE","01/21/2025","10:17 AM ET","3rd Party Bidder","$178,100.00","$160,972.77","$191,158.00","Hidden","$17,127.23","2024CA000030000000","24-28-31-262950-000150","3593 RAINTREE CIR","LAKELAND","FL","33809"
"FORECLOSURE","01/21/2025","10:21 AM ET","3rd Party Bidder","$80,200.00","$58,967.06","$74,117.00","$59,900.00","$21,232.94","2024CA000447000000","26-28-16-538000-000260","504 NE SEARS AVE","WINTER HAVEN","FL","33881"
"FORECLOSURE","01/21/2025","10:32 AM ET","3rd Party Bidder","$110,000.00","$55,993.67","$78,902.00","Hidden","$54,006.33","2024CA000989000000","25-28-24-353600-006010","1294 1/2 38TH ST NW","WINTER HAVEN","FL","33880"
"FORECLOSURE","01/21/2025","10:35 AM ET","3rd Party Bidder","$70,000.00","$6,832.53","$286,697.00","$6,832.53","$63,167.47","2024CA002449000000","27-27-08-727507-002600","568 DISA DR","DAVENPORT","FL","33837"
"FORECLOSURE","01/24/2025","10:06 AM ET","3rd Party Bidder","$52,300.00","$15,819.98","$263,658.00","$20,636.54","$36,480.02","2023CA006126000000","28-27-25-934060-071709","703 WREN LN","POINCIANA","FL","34759"
"FORECLOSURE","01/30/2025","10:04 AM ET","3rd Party Bidder","$75,100.00","$75,035.57","$59,520.00","$75,035.57","$64.43","2024CA001887000000","272725757861000060","438 RAY KEEN RD","HAINES CITY","FL","33844"
"FORECLOSURE","02/07/2025","10:02 AM ET","3rd Party Bidder","$280,100.00","$291,916.03","$219,602.00","Hidden","$-11,816.03","2022CA0006030000LK","26-28-17-542500-000090","2603 LAKE HARTRIDGE DR E","WINTER HAVEN","FL","33881"
"FORECLOSURE","11/21/2024","11:02 AM ET","3rd Party Bidder","$32,200.00","$47,395.60","$108,280.00","Hidden","$-15,195.60","542023CA000527CAAXMX","03-12-27-0000-0010-0390","105 BASS TR","CRESCENT CITY","FL","32112"
"FORECLOSURE","11/14/2024","12:26 PM ET","3rd Party Bidder","$161,000.00","$138,702.74","$66,442.00","Hidden","$22,297.26","CA23-2145","1062600000","1081 HIBISCUS ST","SAINT AUGUSTINE","FL","32084"
"FORECLOSURE","11/14/2024","12:36 PM ET","3rd Party Bidder","$10,100.00","$41,161.86","Not Found","Hidden","$-31,061.86","CC23-3086","Property Appraiser","6372 PUTNAM STREET","ST AUGUSTINE","FL","32080"
"FORECLOSURE","12/19/2024","12:15 PM ET","3rd Party Bidder","$86,200.00","$74,671.65","$77,284.00","Hidden","$11,528.35","CA23-1623","0353880010","6357 ARMSTRONG RD","ELKTON","FL","32033"
"FORECLOSURE","01/16/2025","12:16 PM ET","3rd Party Bidder","$173,100.00","$95,232.09","$232,027.00","Hidden","$77,867.91","CA24-0405","1172600000","900 HELEN ST","SAINT AUGUSTINE","FL","32084"
"FORECLOSURE","01/16/2025","12:22 PM ET","3rd Party Bidder","$347,300.00","$407,763.00","$395,162.00","Hidden","$-60,463.00","CA24-1172","0293240130","1560 TIMBER TRACE DR","SAINT AUGUSTINE","FL","32092"
"FORECLOSURE","01/16/2025","12:24 PM ET","3rd Party Bidder","$40,100.00","$41,161.86","Not Found","Hidden","$-1,061.86","CC23-3086","Property Appraiser","6372 PUTNAM STREET","ST AUGUSTINE","FL","32080"
"FORECLOSURE","11/05/2024","11:05 AM CT","3rd Party Bidder","$257,100.00","$239,768.26","$238,045.00","Hidden","$17,331.74","572023CA000932CAAXMX","17-2S-26-2750-02300-0100","8399 LUCENA ST","NAVARRE","FL","32566"
"FORECLOSURE","11/05/2024","11:09 AM CT","3rd Party Bidder","$123,000.00","$120,969.21","$63,204.00","Hidden","$2,030.79","572023CA001064CAAXMX","12-1N-29-0000-00254-0000","4697 CYRIL DR","PACE","FL","32571"
"FORECLOSURE","11/07/2024","11:01 AM CT","3rd Party Bidder","$44,100.00","$78,882.50","$67,535.00","Hidden","$-34,782.50","572023CA000802CAAXMX","08-1N-29-2308-00D00-0170","3801 LEGEND CREEK DR","PACE","FL","32571"
"FORECLOSURE","11/08/2024","11:03 AM CT","3rd Party Bidder","$128,600.00","$114,273.31","Not Found","Hidden","$14,326.69","572022CA000607CAAXMX","Property Appraiser","4274 AVENIDA SAN MARCUS","PACE","FL","32571"
"FORECLOSURE","11/08/2024","11:04 AM CT","3rd Party Bidder","$200,700.00","$206,401.59","$190,029.00","Hidden","$-5,701.59","572023CA000544CAAXMX","43-1N-28-0770-00B00-0070","5674 WINDSONG DR","MILTON","FL","32570"
"FORECLOSURE","11/13/2024","11:01 AM CT","3rd Party Bidder","$52,600.00","$31,938.19","$74,935.00","Hidden","$20,661.81","572022CA000650CAAXMX","01-1N-28-0000-06900-0000","7474 EMBERS LN","MILTON","FL","32583"
"FORECLOSURE","12/03/2024","11:13 AM CT","3rd Party Bidder","$41,900.00","$40,647.06","$61,015.00","Hidden","$1,252.94","572023CA000624CAAXMX","31-5N-29-0000-00500-0000","13398 HWY 89","JAY","FL","32565"
"FORECLOSURE","12/03/2024","11:17 AM CT","3rd Party Bidder","$225,600.00","$105,160.60","$204,585.00","Hidden","$120,439.40","572023CA001100CAAXMX","28-2S-28-5271-00D00-0090","1320 STERLING POINT PL","GULF BREEZE","FL","32563"
"FORECLOSURE","12/03/2024","11:26 AM CT","3rd Party Bidder","$238,100.00","$46,564.51","$243,314.00","Hidden","$191,535.49","572024CC000575CCAXMX","18-2N-28-0760-00B00-0060","5700 COUNTRY SQUIRE DR","MILTON","FL","32570"
"FORECLOSURE","12/19/2024","11:19 AM CT","3rd Party Bidder","$171,000.00","$62,076.52","$178,632.00","Hidden","$108,923.48","572024CA000136CAAXMX","28-2N-29-5763-00C00-0180","3954 WILLOW GLEN DR","PACE","FL","32571"
"FORECLOSURE","01/14/2025","11:04 AM CT","3rd Party Bidder","$80,000.00","$29,964.38","$57,916.00","Hidden","$50,035.62","572024CA000374CAAXMX","19-1N-28-0000-00191-0000","5374 DELONA RD","MILTON","FL","32583"
"FORECLOSURE","01/16/2025","11:07 AM CT","3rd Party Bidder","$75,500.00","$60,208.90","$100,595.00","Hidden","$15,291.10","572024CA000241CAAXMX","04-1N-28-0955-00000-0060","5116 NEKOLE DR","MILTON","FL","32570"
"FORECLOSURE","12/12/2024","09:03 AM ET","3rd Party Bidder","$188,751.00","$192,942.78","$121,813.00","$188,750.02","$-4,191.78","2010 CA 012116 NC","0061090008","3439 BELMONT BLVD","Not Found","Not Found","Not Found"
"FORECLOSURE","01/17/2025","09:09 AM ET","3rd Party Bidder","$185,101.00","$163,185.76","$178,500.00","Hidden","$21,915.24","2022 CA 005034 NC","0060122061","2688 CLUBHOUSE DR 201 BLD 13","Not Found","Not Found","Not Found"
"FORECLOSURE","01/17/2025","09:21 AM ET","3rd Party Bidder","$265,001.00","$572,097.47","$244,505.00","Hidden","$-307,096.47","2023 CA 001262 NC","0065040039","5419 FOXWOOD DR","Not Found","Not Found","Not Found"
"FORECLOSURE","01/17/2025","09:09 AM ET","3rd Party Bidder","$185,101.00","$163,185.76","$178,500.00","Hidden","$21,915.24","2022 CA 005034 NC","0060122061","2688 CLUBHOUSE DR 201 BLD 13","Not Found","Not Found","Not Found"
"FORECLOSURE","01/17/2025","09:21 AM ET","3rd Party Bidder","$265,001.00","$572,097.47","$244,505.00","Hidden","$-307,096.47","2023 CA 001262 NC","0065040039","5419 FOXWOOD DR","Not Found","Not Found","Not Found"
"FORECLOSURE","02/11/2025","09:06 AM ET","3rd Party Bidder","$855,201.00","$1,216,283.83","$120,665.00","$722,500.00","$-361,082.83","2022 CA 004855 NC","2036090039","1938 HIGH POINT DR","Not Found","Not Found","Not Found"
"FORECLOSURE","11/13/2024","08:22 AM ET","3rd Party Bidder","$47,300.00","$24,959.55","$67,682.00","Hidden","$22,340.45","2021CC001853","3425-703-0084-000-4","8564 GALLBERRY CIR","SAINT LUCIE COUNTY","FL","34950"
"FORECLOSURE","12/03/2024","08:13 AM ET","3rd Party Bidder","$96,900.00","$93,091.46","$118,700.00","Hidden","$3,808.54","2022CA001415","2404-613-0023-000-5","1710 N 18TH ST","FORT PIERCE","FL","34950"
"FORECLOSURE","12/03/2024","08:30 AM ET","3rd Party Bidder","$170,100.00","$118,446.28","$111,502.00","Hidden","$51,653.72","2023CA001515","2417-431-0014-010-4","2008 S 30TH ST","FORT PIERCE","FL","34947"
