auction_date,judgment_amount,address,city,state,zip,date_added
09/08/2022,"$650,432.49",525 FLORIDA ST,ORLANDO,FL,32806,06/25/2022
09/08/2022,"$33,041.20",5342 BROKEN PINE CIR,ORLANDO,FL,32818,08/02/2022
09/08/2022,"$7,623.34",1284 CRANE CREST WAY,ORLANDO,FL,32825,08/02/2022
09/08/2022,"$477,142.47",5816 COVINGTON COVE WAY,ORLANDO,FL,32829,08/02/2022
09/08/2022,"$72,209.00",2834 SAFFRON DR,ORLANDO,FL,32837,08/02/2022
09/08/2022,"$179,242.29",660 ELM ST,SAFETY HARBOR,FL,34695,06/09/2022
09/08/2022,"$128,294.95",901 KERRY BLVD,WINTER HAVEN,FL,33880,06/14/2022
09/09/2022,"$266,768.01",859 MASON AVENUE,DAYTONA BEACH,FL,32117,08/02/2022
09/09/2022,"$203,793.98",1328 N PARADISE LN,DAYTONA BEACH,FL,32119,08/02/2022
09/09/2022,"$264,508.43",3357 TAWNY GROVE PL,LAKELAND,FL,33811,08/02/2022
09/09/2022,"$9,847.24",3083 N OAKLAND FOREST DR,OAKLAND PARK,FL,33309,08/02/2022
09/09/2022,"$5,670.13",2176 NW 184 WAY,PEMBROKE PINES,FL,33029,08/02/2022
09/09/2022,"$111,767.59",519 EAGLE CT,POINCIANA,FL,34759,08/02/2022
09/12/2022,"$333,695.58",1770 SWEETWATER WEST CIR,APOPKA,FL,32712,08/02/2022
09/12/2022,"$44,088.46",19900 E COUNTRY CLUB DR 310,AVENTURA,FL,33180,08/02/2022
09/12/2022,"$390,529.94",11171 MANDARIN ST,BOCA RATON,FL,33428,08/02/2022
09/12/2022,"$139,614.52",903 NW 7TH CT,BOYNTON BEACH,FL,33426,08/02/2022
09/12/2022,"$310,731.31",5420 FIFE LN,BOYNTON BEACH,FL,33437,08/02/2022
09/12/2022,"$405,455.34",9801 JAMAICA DR,CUTLER BAY,FL,33189,06/20/2022
09/12/2022,"$271,504.19",6936 HUNTINGTON LN 101,DELRAY BEACH,FL,33446,06/23/2022
09/12/2022,"$363,395.55",4550 W 16 AVE 401,HIALEAH,FL,33012,08/02/2022
09/12/2022,"$54,409.55",6140 W 26 CT 101-51,HIALEAH,FL,33016,08/02/2022
09/12/2022,"$89,795.78",6013 LAZY LN,KEYSTONE HEIGHTS,FL,32656,08/02/2022
09/12/2022,"$428,792.06",6582 AUDUBON TRL,LAKE WORTH,FL,33449-1601,06/04/2022
09/12/2022,"$169,734.88",1010 14TH AVE S,LAKE WORTH,FL,33460,08/02/2022
09/12/2022,"$117,639.65",2640 S GARDEN DR 301,LAKE WORTH,FL,33461,08/02/2022
09/12/2022,"$550,241.34",7225 BRICKYARD CIR,LAKE WORTH,FL,33467,06/21/2022
09/12/2022,"$269,327.84",15275 80TH LN N,LOXAHATCHEE,FL,33470,08/02/2022
09/12/2022,"$256,025.05",11225 NW 61 AVE,MIAMI,FL,33012,05/18/2022
09/12/2022,"$401,065.95",27636 SW 132 PL,MIAMI,FL,33032,08/02/2022
09/12/2022,"$460,804.45",13401 SW 265 TER,MIAMI,FL,33032,08/02/2022
09/12/2022,"$419,175.33",11518 SW 235 ST,MIAMI,FL,33032,05/18/2022
09/12/2022,"$162,190.84",3975 NW 185 ST,MIAMI,FL,33055,08/02/2022
09/12/2022,"$487,937.18",854 NW 30 PL,MIAMI,FL,33125,08/02/2022
09/12/2022,"$264,668.27",8260 NW 10 ST 3,MIAMI,FL,33126,06/04/2022
09/12/2022,"$268,950.56",3800 SW 1 ST,MIAMI,FL,33134,08/02/2022
09/12/2022,"$830,407.93",567 NE 57 ST,MIAMI,FL,33137,06/16/2022
09/12/2022,"$244,042.65",1341 NW 50 ST,MIAMI,FL,33142,08/02/2022
09/12/2022,"$230,862.54",7300 SW 82 ST A102,MIAMI,FL,33143,08/02/2022
09/12/2022,"$311,870.37",2103 SW 60 AVE,MIAMI,FL,33155,06/09/2022
09/12/2022,"$568,541.21",12245 SW 29 TER,MIAMI,FL,33175,08/02/2022
09/12/2022,"$118,439.11",2110 SW 123 AVE,MIAMI,FL,33175,05/18/2022
09/12/2022,"$1,241,165.72",14064 SW 104 CT,MIAMI,FL,33176,08/02/2022
09/12/2022,"$736,009.59",9885 SW 123 TER,MIAMI,FL,33176,06/04/2022
09/12/2022,"$1,550,967.89",9785 SW 99 AVE,MIAMI,FL,33176,05/18/2022
09/12/2022,"$583,967.78",18021 SW 143 AVE,MIAMI,FL,33177,06/23/2022
09/12/2022,"$468,380.86",12440 SW 185 TER,MIAMI,FL,33177,06/04/2022
09/12/2022,"$220,806.65",907 NE 199 ST 202,MIAMI,FL,33179,05/27/2022
09/12/2022,"$141,051.68",6524 KENDALE LAKES DR 1502,MIAMI,FL,33183,05/18/2022
09/12/2022,"$479,526.52",13238 SW 114 TER,MIAMI,FL,33186,08/02/2022
09/12/2022,"$366,376.36",11570 SW 148 CT,MIAMI,FL,33196,06/20/2022
09/12/2022,"$336,155.21",14790 SW 151 TER,MIAMI,FL,33196,08/02/2022
09/12/2022,"$253,312.59",4301 NW 171 ST,MIAMI GARDENS,FL,33055,08/02/2022
09/12/2022,"$215,478.78",2687 FLOYD DR,MIDDLEBURG,FL,32068,08/02/2022
09/12/2022,"$105,166.40",320 NE 172 ST,NORTH MIAMI BEACH,FL,33162,05/18/2022
09/12/2022,"$151,766.22",16710 NE 9 AVE 207,NORTH MIAMI BEACH,FL,33162,06/09/2022
09/12/2022,"$161,429.77",16206 SW 48TH CIR,OCALA,FL,34473,06/04/2022
09/12/2022,"$244,753.67",491 KEVIN DR,ORANGE PARK,FL,32073,08/02/2022
09/12/2022,"$224,068.18",2260 PIPESTONE CT,ORLANDO,FL,32818,08/02/2022
09/12/2022,"$673,723.94",9120 SOUTH BAY DR,ORLANDO,FL,32819,08/02/2022
09/12/2022,"$253,422.11",1008 FABER DR,ORLANDO,FL,32822,08/02/2022
09/12/2022,"$248,247.29",8120 PUFFIN DR,ORLANDO,FL,32825,08/02/2022
09/12/2022,"$802,766.94",16445 SW 89 AVE,PALMETTO BAY,FL,33157,08/02/2022
09/12/2022,"$300,406.46",145 SW 116 AVE,SWEETWATER,FL,33174,08/02/2022
09/12/2022,"$311,805.37",1023 ANDREWS RD,WEST PALM BEACH,FL,33405,08/02/2022
09/12/2022,"$246,761.88",733 44TH ST,WEST PALM BEACH,FL,33407,08/02/2022
09/12/2022,"$366,424.25",8472 LEGEND CLUB DR,WEST PALM BEACH,FL,33412,08/02/2022
09/12/2022,"$596,000.96",11737 WATERSTONE LOOP DR,WINDERMERE,FL,34786,08/02/2022
09/12/2022,"$637,539.69",1740 ANZLE AVE,WINTER PARK,FL,32789,06/04/2022
09/12/2022,"$160,906.81",4872 TANGERINE AVE UNIT 4872,WINTER PARK,FL,32792,08/02/2022
09/13/2022,"$170,909.43",19555 E COUNTRY CLUB DR 8501,AVENTURA,FL,33180,06/21/2022
09/13/2022,"$89,114.14",39 PRESTON A 390,BOCA RATON,FL,33434,06/21/2022
09/13/2022,"$300,086.76",237 CITRUS ISLE LOOP,DAVENPORT,FL,33837,08/02/2022
09/13/2022,"$681,668.36",9716 NW 29 ST,DORAL,FL,33172,06/04/2022
09/13/2022,"$155,403.02",1003 EDMUND AVE,DUNDEE,FL,33838,06/07/2022
09/13/2022,"$75,562.10",11 HARVARD AVE,FROSTPROOF,FL,33843,08/02/2022
09/13/2022,"$339,008.26",526 SE 9 CT,HIALEAH,FL,33010,06/02/2022
09/13/2022,"$277,368.04",7771 HOPE ST,HOLLYWOOD,FL,33024,08/02/2022
09/13/2022,"$341,782.84",6730 FARRAGUT ST,HOLLYWOOD,FL,33024,08/02/2022
09/13/2022,"$28,022.68",431 JUPITER LAKES BLVD 2105A,JUPITER,FL,33458,08/02/2022
09/13/2022,"$154,093.62",813 CARDINAL WAY,KISSIMMEE,FL,34759,08/02/2022
09/13/2022,"$219,046.81",2421 S LINCOLN AVE,LAKELAND,FL,33803,08/02/2022
09/13/2022,"$13,694.84",3807 EXETER LN,LAKELAND,FL,33810,08/02/2022
09/13/2022,"$192,783.07",4118 SUNNY VIEW DR,LAKELAND,FL,33813,08/02/2022
09/13/2022,"$245,640.45",4749 PARKWAY BLVD,LAND O LAKES,FL,34639,08/02/2022
09/13/2022,"$243,235.36",110 NW 58 ST,MIAMI,FL,33127,08/02/2022
09/13/2022,"$442,086.77",9511 DUNHILL DR,MIRAMAR,FL,33025,08/02/2022
09/13/2022,"$67,840.85",14334 SW 39TH TER,OCALA,FL,34473,06/11/2022
09/13/2022,"$150,263.94",20JUNIPER PASS TRL,OCALA,FL,34480,08/02/2022
09/13/2022,"$117,789.83",3567 FEKANY PL,ORLANDO,FL,32805,08/02/2022
09/13/2022,"$93,477.89",124 GREENBRIER DR,PALM SPRINGS,FL,33461,06/23/2022
09/13/2022,"$89,353.70",1506 DANA ST,PENSACOLA,FL,32514,06/16/2022
09/13/2022,"$280,710.47",1240 APOPKA LN,POINCIANA,FL,34759,08/02/2022
09/13/2022,"$315,392.83",5400 NW EMBLEM ST,PORT SAINT LUCIE,FL,34953,06/11/2022
09/13/2022,"$255,456.93",2281 SW SAVAGE BLVD,PORT SAINT LUCIE,FL,34953,08/02/2022
09/13/2022,"$251,004.68",150 NW BYRON ST,PORT SAINT LUCIE,FL,34983,08/02/2022
09/13/2022,"$286,484.13",588 SE MONET DR,PORT SAINT LUCIE,FL,34984,06/20/2022
09/13/2022,"$239,164.51",151 NE LOBSTER RD,PORT ST. LUCIE,FL,34983,08/02/2022
09/13/2022,"$1,395,763.93",7210 GULF BLVD,ST PETE BEACH,FL,33706,06/04/2022
09/13/2022,"$46,524.62",4778 CARLTON GOLF DR,WELLINGTON,FL,33449,08/02/2022
09/14/2022,"$9,333.41",625 BAY BRIDGE CIR,APOPKA,FL,32703,06/04/2022
09/14/2022,"$255,179.87",19501 W COUNTRY CLUB DR 211,AVENTURA,FL,33180,06/09/2022
09/14/2022,"$554,885.13",3611 NW 5TH TER,BOCA RATON,FL,33431,06/23/2022
09/14/2022,"$245,318.37",1015 58TH AVENUE DR E,BRADENTON,FL,34203,08/02/2022
09/14/2022,"$176,663.86",1401 CITRUS ST,CLEARWATER,FL,33756,05/27/2022
09/14/2022,"$727,091.44",15646 MESSINA ISLES CT,DELRAY BEACH,FL,33446,05/18/2022
09/14/2022,"$415,431.94",3602 61ST TER E,ELLENTON,FL,34222,08/02/2022
09/14/2022,"$8,453.28",4143 WORLINGTON TER,FORT PIERCE,FL,34947,08/02/2022
09/14/2022,"$65,320.20",1500 NW 33 AVE,FT LAUDERDALE,FL,33311,08/02/2022
09/14/2022,"$657,993.56",1611 PEBBLE BEACH BLVD,GREEN COVE SPRINGS,FL,32043,06/04/2022
09/14/2022,"$347,620.85",1189 NW 43 TER,LAUDERHILL,FL,33313,06/07/2022
09/14/2022,"$228,913.32",23968 SW 109 PL,MIAMI,FL,33032,06/07/2022
09/14/2022,"$128,540.66",2 GROVE ISLE DR B701,MIAMI,FL,33133,06/04/2022
09/14/2022,"$711,110.01",6630 SW 132 AVE,MIAMI,FL,33183,05/18/2022
09/14/2022,"$726,459.66",6732 SW 166 CT,MIAMI,FL,33193,06/23/2022
09/14/2022,"$135,552.87",1910 NW 163 STREET RD,MIAMI GARDENS,FL,33054,06/21/2022
09/14/2022,"$420,212.15",13006 NE 14TH AVE,OKEECHOBEE,FL,34972,08/02/2022
09/14/2022,"$10,228.60",2076 SE 130TH WAY,OKEECHOBEE,FL,34974,08/02/2022
09/14/2022,"$511,334.53",6828 POMEROY CIR,ORLANDO,FL,32810,05/21/2022
09/14/2022,"$80,878.23",5301 ROSEGAY CT,ORLANDO,FL,32811,05/18/2022
09/14/2022,"$4,325.46",14902 PRAIRIE ROSE CT,ORLANDO,FL,32824,06/04/2022
09/14/2022,"$243,374.76",880 N LINDENWOOD CIR,ORMOND BEACH,FL,32174,08/02/2022
09/14/2022,"$150,785.52",3612 SAMMY CT,PALM HARBOR,FL,34684,08/02/2022
09/14/2022,"$226,367.58",4352 SW TALUGA ST,PORT SAINT LUCIE,FL,34953,06/04/2022
09/14/2022,"$403,063.24",119 WOODCREEK DR S,SAFETY HARBOR,FL,34695,06/14/2022
09/15/2022,"$72,247.75",224 NW AVENUE K,BELLE GLADE,FL,33430,06/25/2022
09/15/2022,"$287,808.76",11023 8TH AVE E,BRADENTON,FL,34212,08/02/2022
09/15/2022,"$18,632.72",19029 US HIGHWAY 19 N # 9-207,CLEARWATER,FL,33764,08/02/2022
09/15/2022,"$280,417.83",10971 CYPRESS RUN CIR,CORAL SPRINGS,FL,33071,08/02/2022
09/15/2022,"$885,119.06",CAPTAIN DRIVE,DELTONA,FL,32738,06/23/2022
09/15/2022,"$771,834.27",1203 HILLSBORO MILE,HILLSBORO BEACH,FL,33062,08/02/2022
09/15/2022,"$301,198.30",3205 HANGING VINE COURT,LAND O LAKES,FL,34639,06/04/2022
09/15/2022,"$163,299.57",3203 BANYAN HILL LN,LAND O LAKES,FL,34639,06/04/2022
09/15/2022,"$380,856.94",10703 DEL PRADO DR W,LARGO,FL,33774,08/02/2022
09/15/2022,"$215,307.99",121 COSMOS DR,ORLANDO,FL,32807,08/02/2022
09/15/2022,"$316,341.15",2249 17TH ST W,PALMETTO,FL,34221,08/02/2022
09/15/2022,"$422,798.41",1117 TYNDALL PKWY S,PANAMA CITY,FL,32404,06/25/2022
09/15/2022,"$53,815.20",1751 NW 75 AVE,PLANTATION,FL,33313,08/02/2022
09/15/2022,"$126,229.33",1351 29TH ST,ST PETERSBURG,FL,33712,08/02/2022
09/15/2022,"$135,012.20",5684 RUSTIC DR,TALLAHASSEE,FL,32303,06/16/2022
09/15/2022,"$24,996.39",2701 WAINWRIGHT ST,TALLAHASSEE,FL,32310,06/16/2022
09/15/2022,"$19,631.44",1870SPOTTED OWL DR SW,VERO BEACH,FL,32962,08/02/2022
09/15/2022,"$219,219.10",4041 SAN MARINO BLVD UNIT 202,WEST PALM BEACH,FL,33409,08/02/2022
09/16/2022,"$12,768.93",11099 HELENA DR,COOPER CITY,FL,33026,06/04/2022
09/16/2022,"$61,492.95",906 SPIRIT LAKE RD,WINTER HAVEN,FL,33880,06/04/2022
09/16/2022,"$189,300.80",2733 WHISPERING TRAILS DR,WINTER HAVEN,FL,33884,08/02/2022
09/19/2022,"$281,021.44",1248 COUNTRYMEN CT,APOPKA,FL,32703,06/09/2022
09/19/2022,"$317,316.32",2930 - 2940 SE 2ND ST,BOYNTON BEACH,FL,33435,08/02/2022
09/19/2022,"$244,676.52",335 NW 4 ST,FLORIDA CITY,FL,33034,05/18/2022
09/19/2022,"$435,966.65",640 NE 6 ST,HIALEAH,FL,33010,08/02/2022
09/19/2022,"$537,110.46",751 HIALEAH DR,HIALEAH,FL,33010,05/28/2022
09/19/2022,"$275,223.85",5740 W 21 AVE,HIALEAH,FL,33016,06/04/2022
09/19/2022,"$166,606.05",3910 WHITEDOVE DR,LAKELAND,FL,33813,06/04/2022
09/19/2022,"$530,764.24",25631 BRUFORD BLVD,LAND O LAKES,FL,34639,06/04/2022
09/19/2022,"$199,412.04",716 LA COSTA WAY,LANTANA,FL,33462,08/02/2022
09/19/2022,"$141,102.18",18810 NW 57 AVE 308,MIAMI,FL,33015,08/02/2022
09/19/2022,"$321,783.93",6260 NW 3 ST,MIAMI,FL,33126,08/02/2022
09/19/2022,"$636,816.07",1050 SW 11 ST,MIAMI,FL,33129,08/02/2022
09/19/2022,"$363,745.14",4511 SW 5 ST,MIAMI,FL,33134,08/02/2022
09/19/2022,"$506,607.77",2000 N BAYSHORE DR 1009,MIAMI,FL,33137,05/18/2022
09/19/2022,"$227,217.28",1283 NW 45 ST,MIAMI,FL,33142,06/04/2022
09/19/2022,"$253,830.97",10461 SW 184 ST,MIAMI,FL,33157,06/25/2022
09/19/2022,"$559,424.13",9330 SW 34 ST,MIAMI,FL,33165,05/18/2022
09/19/2022,"$753,264.52",7120 SW 92 AVE,MIAMI,FL,33173,08/02/2022
09/19/2022,"$109,887.74",13152 SW 93 PL,MIAMI,FL,33176,05/18/2022
09/19/2022,"$295,546.24",12430 SW 185 ST,MIAMI,FL,33177,08/02/2022
09/19/2022,"$278,057.35",14351 SW 159 TER,MIAMI,FL,33177,08/02/2022
09/19/2022,"$58,703.51",1351 NE MIAMI GARDENS DR 603E,MIAMI,FL,33179,08/02/2022
09/19/2022,"$369,547.97",21427 NW 13 CT 114,MIAMI GARDENS,FL,33169,05/18/2022
09/19/2022,"$59,082.70",16558 NE 26 AVE 2C,NORTH MIAMI BEACH,FL,33160,06/25/2022
09/19/2022,"$187,213.06",3550 NE 169 ST 304,NORTH MIAMI BEACH,FL,33160,08/02/2022
09/19/2022,"$160,288.57",4002 SW 115TH TER,OCALA,FL,34481,08/02/2022
09/19/2022,"$104,917.19",6120 CENTENNIAL DR,ORLANDO,FL,32808,08/02/2022
09/19/2022,"$189,015.76",4526 KIRKLAND BLVD,ORLANDO,FL,32811,06/04/2022
09/19/2022,"$244,242.64",4526 OAKTON DR,ORLANDO,FL,32818,05/18/2022
09/19/2022,"$12,391.56",4556 AGUILA PL,ORLANDO,FL,32826,08/02/2022
09/19/2022,"$575,334.93",8024 VIA HACIENDA,PALM BEACH GARDENS,FL,33418,08/02/2022
09/19/2022,"$11,454.96",57 MASTER DR,PLACIDA,FL,33946,08/02/2022
09/19/2022,"$108,750.71",216 PINE AVE,POLK CITY,FL,33868,08/02/2022
09/19/2022,"$451,997.37",290 174 ST 2118,SUNNY ISLES BEACH,FL,33160,08/02/2022
09/19/2022,"$260,874.43",1725 MARUMBI,WESLEY CHAPEL,FL,33544,08/02/2022
09/19/2022,"$654,929.59",12988 61ST ST N,WEST PALM BEACH,FL,33412,06/07/2022
09/19/2022,"$426,950.46",1632 N FULLERS CROSS RD,WINTER GARDEN,FL,34787,08/02/2022
09/20/2022,"$339,404.74",428 PALASTRO AVE,AUBURNDALE,FL,33823,05/18/2022
09/20/2022,"$628,023.66",9156 PINE SPRINGS DR,BOCA RATON,FL,33428,08/02/2022
09/20/2022,"$192,478.97",1525 14TH AVE,BRADENTON,FL,34208,08/02/2022
09/20/2022,"$436,267.76",1700 NW 82 AVE,CORAL SPRINGS,FL,33071,08/02/2022
09/20/2022,"$687,021.56",9046 SW 213 ST,CUTLER BAY,FL,33189,06/04/2022
09/20/2022,"$90,019.33",8631 FRANJO RD,CUTLER BAY,FL,33189,08/02/2022
09/20/2022,"$252,196.93",243 LUCERNE DR,DEBARY,FL,32713,08/02/2022
09/20/2022,"$170,950.24",921 VALLEYDALE AVE,DELAND,FL,32720,08/02/2022
09/20/2022,"$349,438.28",7205 NW 173 DR 605-6,MIAMI,FL,33015,06/09/2022
09/20/2022,"$49,586.28",14175 SW 87 ST C311,MIAMI,FL,33183,06/04/2022
09/20/2022,"$865,666.08",13277 SW 146 ST,MIAMI,FL,33186,06/04/2022
09/20/2022,"$273,926.57",1301 NW 176 TER,MIAMI GARDENS,FL,33169,08/02/2022
09/20/2022,"$409,209.85",2265 SW 118 AVE,MIRAMAR,FL,33025,08/02/2022
09/20/2022,"$618,662.53",7900 HARBOR ISLAND DR 904,NORTH BAY VILLAGE,FL,33141,06/04/2022
09/20/2022,"$250,731.33",12705 NW 8 AVE,NORTH MIAMI,FL,33168,08/02/2022
09/20/2022,"$224,782.11",5121 EAGLESMERE DR UNIT C05-1,ORLANDO,FL,32819,08/02/2022
09/20/2022,"$386,973.70",4959 NW 91 TER,SUNRISE,FL,33351,08/02/2022
09/20/2022,"$415,001.57",7933 ICELAND GULL ST,WINTER GARDEN,FL,34787,06/25/2022
09/20/2022,"$107,255.76",620 LAKE NED RD,WINTER HAVEN,FL,33884,06/04/2022
09/20/2022,"$226,214.94",234 MANDOLIN DR,WINTER HAVEN,FL,33884,06/02/2022
09/21/2022,"$179,658.47",4278 NE 131ST LN,ANTHONY,FL,32617,08/02/2022
09/21/2022,"$319,253.30",10210 SW 215 ST,CUTLER BAY,FL,33189,08/02/2022
09/21/2022,"$198,222.44",3215 INDIANA CT,FORT PIERCE,FL,34950,08/02/2022
09/21/2022,"$409,749.61",12336 SW 126 AVE,MIAMI,FL,33186,06/04/2022
09/21/2022,"$413,057.67",12723 SW 53 CT,MIRAMAR,FL,33027,06/07/2022
09/21/2022,"$77,964.10",3496 NW 18TH AVE,OKEECHOBEE,FL,34972,08/02/2022
09/21/2022,"$6,901.12",2832 ADELAIDE CT,ORLANDO,FL,32824,08/02/2022
09/21/2022,"$408,651.00",2532 GRAND CENTRAL PKWY UNIT 8,ORLANDO,FL,32839,08/02/2022
09/21/2022,"$500,938.76",3530 FOX RUN BLVD,PANAMA CITY BEACH,FL,32408,06/04/2022
09/21/2022,"$16,180.59",2316 NW 161 TER,PEMBROKE PINES,FL,33028,08/02/2022
09/21/2022,"$139,136.23",2531 TOMLINSON RD,PENSACOLA,FL,32526,08/02/2022
09/21/2022,"$268,329.02",31420 SADDLE LANE,WESLEY CHAPEL,FL,33543,06/16/2022
09/21/2022,"$57,177.44",5510 9TH STREET,ZEPHYRHILLS,FL,33542,06/25/2022
09/22/2022,"$357,103.20",21848 CANADENSIS CIR 202,BOCA RATON,FL,33428,06/04/2022
09/22/2022,"$141,206.03",115 S SATURN AVE,CLEARWATER,FL,33755,08/02/2022
09/22/2022,"$179,670.01",1604 S PRESCOTT AVE,CLEARWATER,FL,33756,08/02/2022
09/22/2022,"$92,677.43",2355 S BOLTON AVE,HOMOSASSA,FL,34448,06/04/2022
09/22/2022,"$329,469.88",EWELL RD LOT 5 DUBOIS SUB,LAKELAND,FL,33811,06/04/2022
09/22/2022,"$207,968.55",12704 128TH LN,LARGO,FL,33774-2617,06/25/2022
09/22/2022,"$400,635.67",6852 DOGWOOD LN,MARGATE,FL,33063,08/02/2022
09/22/2022,"$46,023.64",9119 SE 183RD AVENUE RD,OCKLAWAHA,FL,32179,06/04/2022
09/22/2022,"$92,051.37",6421 ANTIETAM DR,PENSACOLA,FL,32503,05/18/2022
09/22/2022,"$19,928.96",95 MOULTRIE CREEK CIR,SAINT AUGUSTINE,FL,32086-0000,06/20/2022
09/22/2022,"$173,004.98",7315 MARY JO AVE,SOUTHPORT,FL,32409,06/23/2022
09/22/2022,"$318,941.98",6000 25TH WAY S,ST PETERSBURG,FL,33712,08/02/2022
09/22/2022,"$11,679.50",2201 TIMBERWOOD CIR N,TALLAHASSEE,FL,32304,06/04/2022
09/22/2022,"$1,011,463.87",2390 SIMONSON DRIVE,WELLINGTON,FL,33414,06/04/2022
09/23/2022,"$91,800.30",1308 AVENUE J,HAINES CITY,FL,33844,08/02/2022
09/23/2022,"$271,725.46",10607 CREEL CT,ORLANDO,FL,32825,06/04/2022
09/23/2022,"$91,258.45",434 VILLAGE CIR SW,WINTER HAVEN,FL,33880,08/02/2022
09/26/2022,"$247,862.58",13531 SUMMERWOOD CT,HUDSON,FL,34667,08/02/2022
09/26/2022,"$105,532.65",9306SPRING TER,OCALA,FL,34472,08/02/2022
09/26/2022,"$483,066.39",31415 GLENDALOUGH WAY,WESLEY CHAPEL,FL,33545,08/02/2022
09/27/2022,"$390,345.24",3405 W 75 PL,HIALEAH,FL,33018,08/02/2022
09/27/2022,"$559,673.58",1849 SE 20 TER,HOMESTEAD,FL,33035,08/02/2022
09/27/2022,"$237,980.56",5596 PRISCILLA LN,LAKE WORTH,FL,33463,08/02/2022
09/27/2022,"$16,499.84",6236 SILVER LAKES DR E,LAKELAND,FL,33810,08/02/2022
09/27/2022,"$213,197.41",1800 NW 24 AVE 518,MIAMI,FL,33125,08/02/2022
09/27/2022,"$261,478.02",742 NE 90 ST 404,MIAMI,FL,33138,08/02/2022
09/27/2022,"$212,408.28",9555 NW 5 CT,MIAMI,FL,33150,08/02/2022
09/27/2022,"$482,566.32",9025 SW 56 ST,MIAMI,FL,33165,08/02/2022
09/27/2022,"$238,698.44",8810 FONTAINEBLEAU BLVD 316,MIAMI,FL,33172,08/02/2022
09/27/2022,"$370,474.22",9650 FONTAINEBLEAU BLVD 1,MIAMI,FL,33172,05/18/2022
09/27/2022,"$576,151.53",14498 SW 174 TER,MIAMI,FL,33177,08/02/2022
09/27/2022,"$238,751.70",12010 SW 213 TER,MIAMI,FL,33177,08/02/2022
09/27/2022,"$180,342.28",20735 NE 8 CT 201-12,MIAMI,FL,33179,08/02/2022
09/27/2022,"$365,315.09",13206 SW 87 TER,MIAMI,FL,33183,08/02/2022
09/27/2022,"$9,467.83",15248 SW 31 ST,MIAMI,FL,33185,08/02/2022
09/27/2022,"$489,515.35",14523 SW 144 CT,MIAMI,FL,33186,08/02/2022
09/27/2022,"$153,207.65",17475 SW 182 AVE,MIAMI,FL,33187,08/02/2022
09/27/2022,"$104,476.14",8240 SW 149 CT 7-202,MIAMI,FL,33193,06/04/2022
09/27/2022,"$402,187.88",15581 SW 112 DR,MIAMI,FL,33196,05/18/2022
09/27/2022,"$167,970.78",2140 NW 152 TER,MIAMI GARDENS,FL,33054,08/02/2022
09/27/2022,"$218,779.61",2771 NW 151 TER,MIAMI GARDENS,FL,33054,08/02/2022
09/27/2022,"$151,473.00",4520 NW 185 ST,MIAMI GARDENS,FL,33055,06/20/2022
09/27/2022,"$501,487.21",3781 NW 192 ST,MIAMI GARDENS,FL,33055,08/02/2022
09/27/2022,"$194,055.70",4504 NW 191 TER,MIAMI GARDENS,FL,33055,08/02/2022
09/27/2022,"$245,171.27",3321 NW 196 LN,MIAMI GARDENS,FL,33056,08/02/2022
09/27/2022,"$229,337.48",2039 NE 172 ST,NORTH MIAMI BEACH,FL,33162,08/02/2022
09/27/2022,"$267,211.43",437 RUTH LN,ORLANDO,FL,32801,05/27/2022
09/27/2022,"$266,283.26",6602 KREIDT DR,ORLANDO,FL,32818,06/16/2022
09/27/2022,"$324,609.99",7770 GRUNDY ST,PERDIDO KEY,FL,32507,08/02/2022
09/27/2022,"$225,425.07",569 KOALA DR,POINCIANA,FL,34759,08/02/2022
09/27/2022,"$184,461.12",6300 STAGECOACH RD,POLK CITY,FL,33868,08/02/2022
09/27/2022,"$9,159.27",815 SW SALERNO RD,STUART,FL,34997,06/04/2022
09/27/2022,"$188,701.20",10850 W FLAGLER ST 100D,SWEETWATER,FL,33174,08/02/2022
09/27/2022,"$267,779.94",786 NW 102 ST,UNINCORPORATED COUNTY,FL,33150,08/02/2022
09/27/2022,"$627,201.26",7940 SW 141 AVE,UNINCORPORATED COUNTY,FL,33183,08/02/2022
09/28/2022,"$171,196.87",5407 11TH AVE W,BRADENTON,FL,34209,08/02/2022
09/28/2022,"$232,504.93",744 VISTA OAKS WAY,DAVENPORT,FL,33837,08/02/2022
09/28/2022,"$1,056,206.26",31 NE 46 ST,MIAMI,FL,33137,08/02/2022
09/28/2022,"$427,896.10",750 COLLINS AVE 203,MIAMI BEACH,FL,33139,06/04/2022
09/28/2022,"$166,102.42",1572 NW 50 AVE,OKEECHOBEE,FL,34972,08/02/2022
09/28/2022,"$234,045.00",14464 NW 292 ST,OKEECHOBEE,FL,34972,08/02/2022
09/28/2022,"$701,879.78",72 COQUINA RIDGE WAY,ORMOND BEACH,FL,32174,08/02/2022
09/28/2022,"$390,667.15",7974 63RD WAY,PINELLAS PARK,FL,33781,06/04/2022
09/28/2022,"$192,423.07",2314 SW DODGE TER,PORT SAINT LUCIE,FL,34953,05/18/2022
09/28/2022,"$207,429.20",2069 SE HIDEAWAY CIR,PORT SAINT LUCIE,FL,34953,08/02/2022
09/28/2022,"$308,032.80",5933 NW HANN DR,PORT SAINT LUCIE,FL,34986,06/11/2022
09/28/2022,"$431,108.54",1320 26TH ST S,ST PETERSBURG,FL,33712,08/02/2022
09/28/2022,"$280,490.74",9419 GRANITE RIDGE LN,WEST PALM BEACH,FL,33411,06/04/2022
