"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"11/05/2024","10:14 AM CT","3rd Party Bidder","$25,800.00","$5,950.33","$78,093.00","$19,849.67","2024-2954TD","2954","16222-000-000","706 CACTUS AVE","PANAMA CITY","FL","32401"
"11/05/2024","10:16 AM CT","3rd Party Bidder","$20,300.00","$2,175.73","$16,163.00","$18,124.27","2024-4805TD","4805","32748-001-004","17199 FRONT BEACH RD","PANAMA CITY BEACH","FL","32413"
"11/19/2024","10:04 AM CT","3rd Party Bidder","$30,100.00","$3,031.68","$53,954.00","$27,068.32","2024-1121TD","1121","05470-801-000","6844 SMITH RD","PANAMA CITY","FL","32404"
"11/19/2024","10:10 AM CT","3rd Party Bidder","$33,900.00","$1,609.79","$33,778.00","$32,290.21","2024-1843TD","1843","07645-085-000","8804 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"11/19/2024","10:14 AM CT","3rd Party Bidder","$32,000.00","$2,263.89","$38,804.00","$29,736.11","2024-2253TD","2253","11568-000-000","2510 CANAL ST","LYNN HAVEN","FL","32444"
"11/19/2024","10:15 AM CT","3rd Party Bidder","$35,100.00","$12,765.28","$35,312.00","$22,334.72","2024-2523TD","2523","12718-000-000","2528 WAKULLA AVE","PANAMA CITY","FL","32405"
"11/19/2024","10:04 AM CT","3rd Party Bidder","$30,100.00","$3,031.68","$53,954.00","$27,068.32","2024-1121TD","1121","05470-801-000","6844 SMITH RD","PANAMA CITY","FL","32404"
"11/19/2024","10:10 AM CT","3rd Party Bidder","$33,900.00","$1,609.79","$33,778.00","$32,290.21","2024-1843TD","1843","07645-085-000","8804 DOROTHY FARRIS RD","SOUTHPORT","FL","32409"
"11/19/2024","10:14 AM CT","3rd Party Bidder","$32,000.00","$2,263.89","$38,804.00","$29,736.11","2024-2253TD","2253","11568-000-000","2510 CANAL ST","LYNN HAVEN","FL","32444"
"11/19/2024","10:15 AM CT","3rd Party Bidder","$35,100.00","$12,765.28","$35,312.00","$22,334.72","2024-2523TD","2523","12718-000-000","2528 WAKULLA AVE","PANAMA CITY","FL","32405"
"11/19/2024","10:18 AM CT","3rd Party Bidder","$22,100.00","$2,433.57","$22,050.00","$19,666.43","2024-3918TD","3918","25338-000-000","739 N 9TH PLZ","PANAMA CITY","FL","32404"
"11/19/2024","10:19 AM CT","3rd Party Bidder","$31,000.00","$17,711.05","$31,856.00","$13,288.95","2024-4329TD","4329","29338-000-000","1709 FOSTER AVE","PANAMA CITY","FL","32405"
"11/26/2024","10:07 AM CT","3rd Party Bidder","$17,300.00","$1,056.53","$7,368.00","$16,243.47","2024-0222TD","222","01311-000-000","IVYDELL ST","FOUNTAIN","FL","32438"
"11/26/2024","10:09 AM CT","3rd Party Bidder","$5,300.00","$997.90","$5,100.00","$4,302.10","2024-0319TD","319","01978-000-000","NANDINA ST","FOUNTAIN","FL","32438"
"11/26/2024","10:13 AM CT","3rd Party Bidder","$5,800.00","$1,003.83","$5,100.00","$4,796.17","2024-0335TD","335","02082-000-000","CAMELLA ST","FOUNTAIN","FL","32438"
"11/26/2024","10:15 AM CT","3rd Party Bidder","$9,900.00","$5,142.07","$9,945.00","$4,757.93","2024-0484TD","484","02847-015-000","12129 MONTCLAIR RD","FOUNTAIN","FL","32438"
"11/26/2024","10:20 AM CT","3rd Party Bidder","$27,900.00","$1,630.68","$19,194.00","$26,269.32","2024-0489TD","489","02893-000-000","SANDSTONE RD","FOUNTAIN","FL","32438"
"11/26/2024","10:07 AM CT","3rd Party Bidder","$17,300.00","$1,056.53","$7,368.00","$16,243.47","2024-0222TD","222","01311-000-000","IVYDELL ST","FOUNTAIN","FL","32438"
"11/26/2024","10:09 AM CT","3rd Party Bidder","$5,300.00","$997.90","$5,100.00","$4,302.10","2024-0319TD","319","01978-000-000","NANDINA ST","FOUNTAIN","FL","32438"
"11/26/2024","10:13 AM CT","3rd Party Bidder","$5,800.00","$1,003.83","$5,100.00","$4,796.17","2024-0335TD","335","02082-000-000","CAMELLA ST","FOUNTAIN","FL","32438"
"11/26/2024","10:15 AM CT","3rd Party Bidder","$9,900.00","$5,142.07","$9,945.00","$4,757.93","2024-0484TD","484","02847-015-000","12129 MONTCLAIR RD","FOUNTAIN","FL","32438"
"11/26/2024","10:20 AM CT","3rd Party Bidder","$27,900.00","$1,630.68","$19,194.00","$26,269.32","2024-0489TD","489","02893-000-000","SANDSTONE RD","FOUNTAIN","FL","32438"
"09/18/2024","10:06 AM ET","3rd Party Bidder","$20,010.00","$4,183.80","$68,501.00","$15,826.20","2024-0307TD","22-3379","Not Found","8 DANIEL CT","Not Found","Not Found","Not Found"
"09/18/2024","10:11 AM ET","3rd Party Bidder","$14,110.00","$2,341.78","$3,291.00","$11,768.22","2024-0314TD","21-3484","Not Found","11430 N CYNTHIA TER","Not Found","Not Found","Not Found"
"09/18/2024","10:20 AM ET","3rd Party Bidder","$15,130.00","$2,126.69","$3,820.00","$13,003.31","2024-0325TD","22-1576","Not Found","3369 W GLOSTER PL","Not Found","Not Found","Not Found"
"09/18/2024","10:06 AM ET","3rd Party Bidder","$20,010.00","$4,183.80","$68,501.00","$15,826.20","2024-0307TD","22-3379","Not Found","8 DANIEL CT","Not Found","Not Found","Not Found"
"09/18/2024","10:11 AM ET","3rd Party Bidder","$14,110.00","$2,341.78","$3,291.00","$11,768.22","2024-0314TD","21-3484","Not Found","11430 N CYNTHIA TER","Not Found","Not Found","Not Found"
"09/18/2024","10:20 AM ET","3rd Party Bidder","$15,130.00","$2,126.69","$3,820.00","$13,003.31","2024-0325TD","22-1576","Not Found","3369 W GLOSTER PL","Not Found","Not Found","Not Found"
"09/18/2024","10:38 AM ET","3rd Party Bidder","$30,010.00","$2,955.71","$32,669.00","$27,054.29","2024-0331TD","22-0603","Not Found","11645 N RIVERBEND RD","Not Found","Not Found","Not Found"
"09/18/2024","10:45 AM ET","3rd Party Bidder","$17,120.00","$2,375.86","$3,727.00","$14,744.14","2024-0334TD","21-1947","Not Found","3409 W GAINESVILLE DR","Not Found","Not Found","Not Found"
"09/18/2024","10:49 AM ET","3rd Party Bidder","$16,010.00","$14,922.37","$8,457.00","$1,087.63","2024-0335TD","22-3289","Not Found","30 S MONROE ST","Not Found","Not Found","Not Found"
"09/18/2024","10:52 AM ET","3rd Party Bidder","$120,120.00","$5,040.76","$162,986.00","$115,079.24","2024-0338TD","22-7185","Not Found","6987 S SOLO TER","Not Found","Not Found","Not Found"
"09/18/2024","11:01 AM ET","3rd Party Bidder","$15,610.00","$1,811.32","$4,235.00","$13,798.68","2024-0339TD","21-0960","Not Found","1394 W ALEXANDER DR","Not Found","Not Found","Not Found"
"09/18/2024","11:32 AM ET","3rd Party Bidder","$19,110.00","$1,502.46","$13,350.00","$17,607.54","2024-0340TD","22-6490","Not Found","6442 E RIVER RD","Not Found","Not Found","Not Found"
"09/18/2024","11:38 AM ET","3rd Party Bidder","$21,310.00","$3,368.83","$40,281.00","$17,941.17","2024-0343TD","22-3264","Not Found","4330 N MITCHUM PT","Not Found","Not Found","Not Found"
"09/18/2024","11:44 AM ET","3rd Party Bidder","$40,010.00","$3,756.18","$48,134.00","$36,253.82","2024-0346TD","22-4569","Not Found","12142 E SUPREME CT","Not Found","Not Found","Not Found"
"09/18/2024","11:51 AM ET","3rd Party Bidder","$17,610.00","$1,247.72","$4,486.00","$16,362.28","2024-0353TD","22-1360","Not Found","8451 N PINNACLE DR","Not Found","Not Found","Not Found"
"09/18/2024","11:56 AM ET","3rd Party Bidder","$18,010.00","$3,067.39","$18,403.00","$14,942.61","2024-0355TD","22-7077","Not Found","6366 W ORANGE LN","Not Found","Not Found","Not Found"
"09/18/2024","12:00 PM ET","3rd Party Bidder","$16,110.00","$2,103.96","$3,727.00","$14,006.04","2024-0356TD","22-1571","Not Found","8319 N EMPIRE AVE","Not Found","Not Found","Not Found"
"09/18/2024","12:20 PM ET","3rd Party Bidder","$17,120.00","$4,162.48","$35,501.00","$12,957.52","2024-0357TD","22-5659","Not Found","4381 E TRAIL X LN","Not Found","Not Found","Not Found"
"09/18/2024","12:27 PM ET","3rd Party Bidder","$17,660.00","$2,355.08","$3,340.00","$15,304.92","2024-0358TD","22-1259","Not Found","9500 N CHERRY LAKE DR","Not Found","Not Found","Not Found"
"09/18/2024","12:36 PM ET","3rd Party Bidder","$17,330.00","$2,116.03","$3,340.00","$15,213.97","2024-0359TD","22-1217","Not Found","9751 N CHOIR TER","Not Found","Not Found","Not Found"
"09/18/2024","12:45 PM ET","3rd Party Bidder","$14,010.00","$998.14","$2,883.00","$13,011.86","2024-0360TD","22-4822","Not Found","9685 W GARDENERS LN","Not Found","Not Found","Not Found"
"09/18/2024","12:53 PM ET","3rd Party Bidder","$13,810.00","$2,170.59","$3,678.00","$11,639.41","2024-0367TD","22-1871","Not Found","7127 N GLADSTONE DR","Not Found","Not Found","Not Found"
"09/18/2024","12:55 PM ET","3rd Party Bidder","$5,120.00","$1,359.70","$3,517.00","$3,760.30","2024-0370TD","22-4180","Not Found","3506 E FISHERMANS LN","Not Found","Not Found","Not Found"
"09/18/2024","01:03 PM ET","3rd Party Bidder","$11,510.00","$792.49","$2,883.00","$10,717.51","2024-0371TD","22-4817","Not Found","9766 W CLEVELAND LN","Not Found","Not Found","Not Found"
"09/18/2024","01:06 PM ET","3rd Party Bidder","$10,030.00","$898.65","$1,755.00","$9,131.35","2024-0372TD","22-3241","Not Found","10045 N MIAMI TER","Not Found","Not Found","Not Found"
"09/18/2024","01:11 PM ET","3rd Party Bidder","$8,010.00","$861.65","$2,965.00","$7,148.35","2024-0373TD","22-7033","Not Found","6618 N CANOPY TER","Not Found","Not Found","Not Found"
"09/18/2024","01:13 PM ET","3rd Party Bidder","$15,810.00","$1,103.53","$3,727.00","$14,706.47","2024-0385TD","22-2003","Not Found","730 W HUMMINGBIRD DR","Not Found","Not Found","Not Found"
"09/18/2024","01:22 PM ET","3rd Party Bidder","$55,110.00","$2,055.91","$20,151.00","$53,054.09","2024-0390TD","22-6476","Not Found","4084 N DECKWOOD DR","Not Found","Not Found","Not Found"
"09/18/2024","01:34 PM ET","3rd Party Bidder","$31,110.00","$3,099.33","$31,087.00","$28,010.67","2024-0393TD","22-3123","Not Found","8271 W ARAPAHO CT","Not Found","Not Found","Not Found"
"09/18/2024","01:40 PM ET","3rd Party Bidder","$12,910.00","$1,738.00","$14,280.00","$11,172.00","2024-0394TD","22-6583","Not Found","10237 W VIRGINIA ST","Not Found","Not Found","Not Found"
"09/18/2024","01:44 PM ET","3rd Party Bidder","$16,010.00","$1,134.22","$3,352.00","$14,875.78","2024-0397TD","22-1796","Not Found","3210 W CENTURY BLVD","Not Found","Not Found","Not Found"
"09/18/2024","01:53 PM ET","3rd Party Bidder","$39,910.00","$4,315.21","$56,218.00","$35,594.79","2024-0404TD","22-3261","Not Found","4011 N MITCHUM PT","Not Found","Not Found","Not Found"
"09/18/2024","02:00 PM ET","3rd Party Bidder","$34,510.00","$3,070.40","$27,059.00","$31,439.60","2024-0406TD","22-7245","Not Found","4260 S HONESTY PT","Not Found","Not Found","Not Found"
"09/18/2024","02:09 PM ET","3rd Party Bidder","$111,210.00","$7,904.91","$94,157.00","$103,305.09","2024-0407TD","22-4506","Not Found","444 SIESTA TER","Not Found","Not Found","Not Found"
"09/18/2024","02:20 PM ET","3rd Party Bidder","$18,830.00","$1,289.18","$3,727.00","$17,540.82","2024-0408TD","22-1996","Not Found","6558 N EARLSHIRE TER","Not Found","Not Found","Not Found"
"09/18/2024","02:22 PM ET","3rd Party Bidder","$16,010.00","$1,295.99","$3,872.00","$14,714.01","2024-0414TD","22-1588","Not Found","7627 N DALTON TER","Not Found","Not Found","Not Found"
"10/16/2024","10:27 AM ET","3rd Party Bidder","$35,010.00","$2,215.91","$41,491.00","$32,794.09","2024-0328TD","22-0060","Not Found","1782 W HIGH ACRES ST","Not Found","Not Found","Not Found"
"10/16/2024","10:33 AM ET","3rd Party Bidder","$9,530.00","$1,679.30","$14,280.00","$7,850.70","2024-0361TD","22-6552","Not Found","10148 W CALDONIA ST","Not Found","Not Found","Not Found"
"10/16/2024","10:38 AM ET","3rd Party Bidder","$17,110.00","$1,661.43","$3,412.00","$15,448.57","2024-0364TD","22-2730","Not Found","1971 W ANDROMEDAE DR","Not Found","Not Found","Not Found"
"10/16/2024","10:45 AM ET","3rd Party Bidder","$19,040.00","$1,733.52","$3,872.00","$17,306.48","2024-0365TD","22-1632","Not Found","2587 W FAIRTREE LN","Not Found","Not Found","Not Found"
"10/16/2024","10:51 AM ET","3rd Party Bidder","$15,010.00","$1,701.77","$2,662.00","$13,308.23","2024-0375TD","22-2779","Not Found","284 E FINLAND LN","Not Found","Not Found","Not Found"
"10/16/2024","10:56 AM ET","3rd Party Bidder","$20,510.00","$1,667.11","$3,255.00","$18,842.89","2024-0377TD","22-1204","Not Found","9918 N SANTEE TER","Not Found","Not Found","Not Found"
"10/16/2024","10:27 AM ET","3rd Party Bidder","$35,010.00","$2,215.91","$41,491.00","$32,794.09","2024-0328TD","22-0060","Not Found","1782 W HIGH ACRES ST","Not Found","Not Found","Not Found"
"10/16/2024","10:33 AM ET","3rd Party Bidder","$9,530.00","$1,679.30","$14,280.00","$7,850.70","2024-0361TD","22-6552","Not Found","10148 W CALDONIA ST","Not Found","Not Found","Not Found"
"10/16/2024","10:38 AM ET","3rd Party Bidder","$17,110.00","$1,661.43","$3,412.00","$15,448.57","2024-0364TD","22-2730","Not Found","1971 W ANDROMEDAE DR","Not Found","Not Found","Not Found"
"10/16/2024","10:45 AM ET","3rd Party Bidder","$19,040.00","$1,733.52","$3,872.00","$17,306.48","2024-0365TD","22-1632","Not Found","2587 W FAIRTREE LN","Not Found","Not Found","Not Found"
"10/16/2024","10:51 AM ET","3rd Party Bidder","$15,010.00","$1,701.77","$2,662.00","$13,308.23","2024-0375TD","22-2779","Not Found","284 E FINLAND LN","Not Found","Not Found","Not Found"
"10/16/2024","10:56 AM ET","3rd Party Bidder","$20,510.00","$1,667.11","$3,255.00","$18,842.89","2024-0377TD","22-1204","Not Found","9918 N SANTEE TER","Not Found","Not Found","Not Found"
"10/16/2024","10:58 AM ET","3rd Party Bidder","$14,510.00","$1,659.54","$3,255.00","$12,850.46","2024-0383TD","22-2884","Not Found","1843 W G MARTINELLI BLVD","Not Found","Not Found","Not Found"
"10/16/2024","11:04 AM ET","3rd Party Bidder","$23,010.00","$1,679.67","$3,388.00","$21,330.33","2024-0386TD","22-2901","Not Found","3838 W BATON LN","Not Found","Not Found","Not Found"
"10/16/2024","11:09 AM ET","3rd Party Bidder","$37,410.00","$4,441.42","$53,164.00","$32,968.58","2024-0398TD","22-6862","Not Found","3174 E DEANNA CT","Not Found","Not Found","Not Found"
"10/16/2024","11:32 AM ET","3rd Party Bidder","$40,010.00","$3,464.79","$38,317.00","$36,545.21","2024-0416TD","22-6945","Not Found","7311 W BRADY LN","Not Found","Not Found","Not Found"
"10/16/2024","11:40 AM ET","3rd Party Bidder","$45,210.00","$7,503.90","$121,932.00","$37,706.10","2024-0417TD","22-0928","Not Found","6740 E OKEECHOBEE CT","Not Found","Not Found","Not Found"
"10/16/2024","11:48 AM ET","3rd Party Bidder","$10,240.00","$1,095.73","$3,110.00","$9,144.27","2024-0428TD","22-2120","Not Found","2177 E CITRUS SPRINGS BLVD","Not Found","Not Found","Not Found"
"10/16/2024","12:00 PM ET","3rd Party Bidder","$10,510.00","$4,657.47","$57,047.00","$5,852.53","2024-0429TD","22-7063","Not Found","6432 W FLANDERS LN","Not Found","Not Found","Not Found"
"10/16/2024","12:06 PM ET","3rd Party Bidder","$10,530.00","$1,324.08","$6,377.00","$9,205.92","2024-0430TD","22-7064","Not Found","6363 W MOSS LN","Not Found","Not Found","Not Found"
"10/16/2024","12:25 PM ET","3rd Party Bidder","$18,010.00","$1,328.81","$3,485.00","$16,681.19","2024-0434TD","22-1089","Not Found","1176 W BRIDGE DR","Not Found","Not Found","Not Found"
"10/16/2024","12:45 PM ET","3rd Party Bidder","$12,010.00","$1,029.03","$2,915.00","$10,980.97","2024-0436TD","22-2750","Not Found","8697 N SAWYER TER","Not Found","Not Found","Not Found"
"10/16/2024","01:13 PM ET","3rd Party Bidder","$37,010.00","$9,372.93","$72,839.00","$27,637.07","2024-0438TD","22-7337","Not Found","7359 W CHASSAHOWITZKA ST","Not Found","Not Found","Not Found"
"10/16/2024","01:24 PM ET","3rd Party Bidder","$6,010.00","$969.53","$3,300.00","$5,040.47","2024-0439TD","22-3620","Not Found","2408 TYLER ST","Not Found","Not Found","Not Found"
"10/16/2024","01:27 PM ET","3rd Party Bidder","$13,410.00","$1,461.14","$6,062.00","$11,948.86","2024-0442TD","22-0415","Not Found","2672 E EARTH ST","Not Found","Not Found","Not Found"
"10/16/2024","01:44 PM ET","3rd Party Bidder","$16,020.00","$5,776.59","$101,771.00","$10,243.41","2024-0443TD","22-4511","Not Found","13059 E SHAWNEE TRL","Not Found","Not Found","Not Found"
"10/16/2024","01:46 PM ET","3rd Party Bidder","$10,110.00","$1,091.23","$3,037.00","$9,018.77","2024-0444TD","22-2121","Not Found","2155 E CITRUS SPRINGS BLVD","Not Found","Not Found","Not Found"
"10/16/2024","01:56 PM ET","3rd Party Bidder","$18,000.00","$2,092.61","$4,066.00","$15,907.39","2024-0445TD","22-2945","Not Found","6428 N ELNORA WAY","Not Found","Not Found","Not Found"
"10/16/2024","01:58 PM ET","3rd Party Bidder","$6,010.00","$1,280.30","$2,606.00","$4,729.70","2024-0453TD","22-3880","Not Found","4415 E JAY ST","Not Found","Not Found","Not Found"
"10/16/2024","02:09 PM ET","3rd Party Bidder","$3,970.00","$2,909.45","$29,248.00","$1,060.55","2024-0455TD","22-5712","Not Found","9319 E TINPAN ALLEY","Not Found","Not Found","Not Found"
"11/06/2024","10:15 AM ET","3rd Party Bidder","$25,010.00","$5,634.96","$122,130.00","$19,375.04","2024-0432TD","22-0849","Not Found","6645 S FRANKFURTER WAY","Not Found","Not Found","Not Found"
"11/06/2024","10:17 AM ET","3rd Party Bidder","$36,120.00","$2,856.24","$4,005.00","$33,263.76","2024-0460TD","22-2280","Not Found","11079 N EDITH PT","Not Found","Not Found","Not Found"
"11/06/2024","10:20 AM ET","3rd Party Bidder","$31,310.00","$7,497.85","$81,917.00","$23,812.15","2024-0465TD","22-5934","Not Found","3489 W CHERUB CT","Not Found","Not Found","Not Found"
"11/06/2024","10:15 AM ET","3rd Party Bidder","$25,010.00","$5,634.96","$122,130.00","$19,375.04","2024-0432TD","22-0849","Not Found","6645 S FRANKFURTER WAY","Not Found","Not Found","Not Found"
"11/06/2024","10:17 AM ET","3rd Party Bidder","$36,120.00","$2,856.24","$4,005.00","$33,263.76","2024-0460TD","22-2280","Not Found","11079 N EDITH PT","Not Found","Not Found","Not Found"
"11/06/2024","10:20 AM ET","3rd Party Bidder","$31,310.00","$7,497.85","$81,917.00","$23,812.15","2024-0465TD","22-5934","Not Found","3489 W CHERUB CT","Not Found","Not Found","Not Found"
"11/06/2024","10:27 AM ET","3rd Party Bidder","$141,010.00","$9,425.41","$105,757.00","$131,584.59","2024-0470TD","22-3391","Not Found","104 S MONROE ST","Not Found","Not Found","Not Found"
"11/06/2024","10:37 AM ET","3rd Party Bidder","$20,510.00","$8,837.04","$30,240.00","$11,672.96","2024-0472TD","22-3088","Not Found","14489 W CAPTAIN CT","Not Found","Not Found","Not Found"
"11/06/2024","10:42 AM ET","3rd Party Bidder","$17,110.00","$1,984.68","$9,099.00","$15,125.32","2024-0473TD","22-1025","Not Found","1591 W THUMPER DR","Not Found","Not Found","Not Found"
"11/06/2024","11:05 AM ET","3rd Party Bidder","$20,010.00","$1,816.43","$3,727.00","$18,193.57","2024-0478TD","22-1542","Not Found","9000 N BARBADOS WAY","Not Found","Not Found","Not Found"
"11/06/2024","11:21 AM ET","3rd Party Bidder","$16,940.00","$1,952.45","$11,919.00","$14,987.55","2024-0481TD","22-6671","Not Found","11385 THE CRAWFORD CREEK","Not Found","Not Found","Not Found"
"11/06/2024","11:31 AM ET","3rd Party Bidder","$9,000.00","$1,583.49","$9,181.00","$7,416.51","2024-0485TD","22-6277","Not Found","5144 E BACKNER LN","Not Found","Not Found","Not Found"
"11/06/2024","11:45 AM ET","3rd Party Bidder","$36,010.00","$2,745.32","$7,260.00","$33,264.68","2024-0488TD","22-1887","Not Found","7079 N GLENRIDGE CIR","Not Found","Not Found","Not Found"
"11/06/2024","11:56 AM ET","3rd Party Bidder","$17,510.00","$1,896.14","$4,247.00","$15,613.86","2024-0491TD","22-2412","Not Found","6917 N VARSITY AVE","Not Found","Not Found","Not Found"
"11/06/2024","12:01 PM ET","3rd Party Bidder","$10,010.00","$3,490.01","$10,252.00","$6,519.99","2024-0492TD","22-0608","Not Found","11660 N BASS RD DUNNELLON 3443","Not Found","Not Found","Not Found"
"11/06/2024","12:03 PM ET","3rd Party Bidder","$19,410.00","$2,084.25","$9,741.00","$17,325.75","2024-0495TD","22-4028","Not Found","15 MIMOSA CT W","Not Found","Not Found","Not Found"
"11/06/2024","12:13 PM ET","3rd Party Bidder","$17,720.00","$1,636.86","$3,727.00","$16,083.14","2024-0498TD","22-7344","Not Found","10099 N CARIB WAY","Not Found","Not Found","Not Found"
"09/11/2024","09:47 AM ET","3rd Party Bidder","$86,550.00","$4,466.30","$58,564.00","$82,083.70","2024-0027TD","2655/2022","380526-014921-000-00","0 FLORIDA ST","FLEMING ISLAND","FL","32003"
"09/11/2024","10:00 AM ET","3rd Party Bidder","$55,000.00","$5,029.37","$50,944.00","$49,970.63","2024-0028TD","1438/2022","240524-006573-000-00","3673 COUNTY ROAD 218","MIDDLEBURG","FL","32068"
"09/11/2024","10:01 AM ET","3rd Party Bidder","$3,050.00","$2,751.44","$3,850.00","$298.56","2024-0040TD","2169/2017","140824-007120-000-00","7199 DOVE ST","FLORAHOME","FL","32140"
"09/11/2024","10:03 AM ET","3rd Party Bidder","$15,250.00","$1,982.19","$8,712.00","$13,267.81","2024-0054TD","1873/2022","240823-007352-000-00","5468 LAREDO ST","KEYSTONE HEIGHTS","FL","32656"
