"auction_date","auction_time","sold_to","sold_amount","opening_bid","assessed_value","surplus_amount","case_number","certificate_number","parcel_id","address","city","state","zip"
"11/26/2024","10:07 AM CT","3rd Party Bidder","$17,300.00","$1,056.53","$7,368.00","$16,243.47","2024-0222TD","222","01311-000-000","IVYDELL ST","FOUNTAIN","FL","32438"
"11/26/2024","10:09 AM CT","3rd Party Bidder","$5,300.00","$997.90","$5,100.00","$4,302.10","2024-0319TD","319","01978-000-000","NANDINA ST","FOUNTAIN","FL","32438"
"11/26/2024","10:13 AM CT","3rd Party Bidder","$5,800.00","$1,003.83","$5,100.00","$4,796.17","2024-0335TD","335","02082-000-000","CAMELLA ST","FOUNTAIN","FL","32438"
"11/26/2024","10:15 AM CT","3rd Party Bidder","$9,900.00","$5,142.07","$9,945.00","$4,757.93","2024-0484TD","484","02847-015-000","12129 MONTCLAIR RD","FOUNTAIN","FL","32438"
"11/26/2024","10:20 AM CT","3rd Party Bidder","$27,900.00","$1,630.68","$19,194.00","$26,269.32","2024-0489TD","489","02893-000-000","SANDSTONE RD","FOUNTAIN","FL","32438"
"01/07/2025","10:04 AM CT","3rd Party Bidder","$4,200.00","$2,016.56","$5,630.00","$2,183.44","2024-0018TD","18","00059-000-000","HWY 231","FOUNTAIN","FL","32438"
"01/07/2025","10:07 AM CT","3rd Party Bidder","$40,300.00","$3,605.43","$29,468.00","$36,694.57","2024-0103TD","103","00536-000-000","BAIN RD","FOUNTAIN","FL","32438"
"01/07/2025","10:10 AM CT","3rd Party Bidder","$3,100.00","$2,671.04","$7,650.00","$428.96","2024-0357TD","357","01689-000-000","22 1N 12W","FOUNTAIN","FL","32438"
"01/07/2025","10:12 AM CT","3rd Party Bidder","$12,400.00","$7,024.27","$24,061.00","$5,375.73","2024-03746TD","3746","24017-000-000","DETROIT AVE","PANAMA CITY","FL","32401"
"01/07/2025","10:18 AM CT","3rd Party Bidder","$7,100.00","$5,626.99","$15,837.00","$1,473.01","2024-04557TD","4557","26539-000-000","9912 FOXCHASE RD","SOUTHPORT","FL","32409"
"01/07/2025","10:19 AM CT","3rd Party Bidder","$10,200.00","$2,042.80","$10,314.00","$8,157.20","2024-0520TD","520","03196-000-000","DEEP SPRINGS RD","FOUNTAIN","FL","32438"
"01/07/2025","10:27 AM CT","3rd Party Bidder","$7,700.00","$2,550.87","$14,072.00","$5,149.13","2024-0611TD","611","03376-000-000","36 2N 12W - 60-","FOUNTAIN","FL","32438"
"01/07/2025","10:28 AM CT","3rd Party Bidder","$12,700.00","$12,518.74","$24,516.00","$181.26","2024-1686TD","1686","06769-000-000","7206 LETOHATCHEE ST","PANAMA CITY","FL","32404"
"01/07/2025","10:04 AM CT","3rd Party Bidder","$4,200.00","$2,016.56","$5,630.00","$2,183.44","2024-0018TD","18","00059-000-000","HWY 231","FOUNTAIN","FL","32438"
"01/07/2025","10:07 AM CT","3rd Party Bidder","$40,300.00","$3,605.43","$29,468.00","$36,694.57","2024-0103TD","103","00536-000-000","BAIN RD","FOUNTAIN","FL","32438"
"01/07/2025","10:10 AM CT","3rd Party Bidder","$3,100.00","$2,671.04","$7,650.00","$428.96","2024-0357TD","357","01689-000-000","22 1N 12W","FOUNTAIN","FL","32438"
"01/07/2025","10:12 AM CT","3rd Party Bidder","$12,400.00","$7,024.27","$24,061.00","$5,375.73","2024-03746TD","3746","24017-000-000","DETROIT AVE","PANAMA CITY","FL","32401"
"01/07/2025","10:18 AM CT","3rd Party Bidder","$7,100.00","$5,626.99","$15,837.00","$1,473.01","2024-04557TD","4557","26539-000-000","9912 FOXCHASE RD","SOUTHPORT","FL","32409"
"01/07/2025","10:19 AM CT","3rd Party Bidder","$10,200.00","$2,042.80","$10,314.00","$8,157.20","2024-0520TD","520","03196-000-000","DEEP SPRINGS RD","FOUNTAIN","FL","32438"
"01/07/2025","10:27 AM CT","3rd Party Bidder","$7,700.00","$2,550.87","$14,072.00","$5,149.13","2024-0611TD","611","03376-000-000","36 2N 12W - 60-","FOUNTAIN","FL","32438"
"01/07/2025","10:28 AM CT","3rd Party Bidder","$12,700.00","$12,518.74","$24,516.00","$181.26","2024-1686TD","1686","06769-000-000","7206 LETOHATCHEE ST","PANAMA CITY","FL","32404"
"01/07/2025","10:29 AM CT","3rd Party Bidder","$12,600.00","$4,395.11","$19,067.00","$8,204.89","2024-3090TD","3090","17144-000-000","808 9TH CT E","PANAMA CITY","FL","32401"
"01/07/2025","10:30 AM CT","3rd Party Bidder","$4,500.00","$4,477.47","$12,774.00","$22.53","2024-4072TD","4072","23389-010-000","11 4S 14W -366.7-","PANAMA CITY","FL","32401"
"01/07/2025","10:33 AM CT","3rd Party Bidder","$11,600.00","$3,137.54","$14,125.00","$8,462.46","2024-4115TD","4115","23558-000-000","3803 E 4TH ST","PANAMA CITY","FL","32401"
"01/14/2025","10:06 AM CT","3rd Party Bidder","$10,600.00","$1,533.84","$12,006.00","$9,066.16","2024-1389TD","1389","06428-010-000","335 FOX AVE N","PANAMA CITY","FL","32404"
"01/14/2025","10:07 AM CT","3rd Party Bidder","$1,200.00","$1,178.10","$12,613.00","$21.90","2024-1502TD","1502","06832-010-001","CHIPEWA ST","PANAMA CITY","FL","32404"
"01/14/2025","10:16 AM CT","3rd Party Bidder","$7,600.00","$1,146.45","$39.00","$6,453.55","2024-1652TD","1652","07399-951-010","25 4S 13W","PANAMA CITY","FL","32404"
"01/14/2025","10:06 AM CT","3rd Party Bidder","$10,600.00","$1,533.84","$12,006.00","$9,066.16","2024-1389TD","1389","06428-010-000","335 FOX AVE N","PANAMA CITY","FL","32404"
"01/14/2025","10:07 AM CT","3rd Party Bidder","$1,200.00","$1,178.10","$12,613.00","$21.90","2024-1502TD","1502","06832-010-001","CHIPEWA ST","PANAMA CITY","FL","32404"
"01/14/2025","10:16 AM CT","3rd Party Bidder","$7,600.00","$1,146.45","$39.00","$6,453.55","2024-1652TD","1652","07399-951-010","25 4S 13W","PANAMA CITY","FL","32404"
"01/14/2025","10:21 AM CT","3rd Party Bidder","$15,100.00","$1,668.36","$18,193.00","$13,431.64","2024-1829TD","1829","07640-041-000","8811 FREMER AVE","SOUTHPORT","FL","32409"
"01/14/2025","10:30 AM CT","3rd Party Bidder","$6,400.00","$1,703.12","$5,675.00","$4,696.88","2024-2131TD","2131","10441-000-000","1610 KENTUCKY AVE","LYNN HAVEN","FL","32444"
"01/14/2025","10:35 AM CT","3rd Party Bidder","$6,000.00","$1,444.83","$1,980.00","$4,555.17","2024-2163TD","2163","10877-010-000","9 3S 14W","LYNN HAVEN","FL","32444"
"01/14/2025","10:51 AM CT","3rd Party Bidder","$18,900.00","$1,168.60","$16,064.00","$17,731.40","2024-2437TD","2437","12021-000-000","3015 HEADLAND AVE","PANAMA CITY","FL","32405"
"01/14/2025","10:57 AM CT","3rd Party Bidder","$15,000.00","$2,880.44","$22,300.00","$12,119.56","2024-2911TD","2911","15958-000-000","2209 7TH ST E","PANAMA CITY","FL","32401"
"01/14/2025","11:03 AM CT","3rd Party Bidder","$11,400.00","$5,738.44","$22,393.00","$5,661.56","2024-3003TD","3003","16529-000-000","1116 MERCEDES AVE","PANAMA CITY","FL","32401"
"01/14/2025","11:08 AM CT","3rd Party Bidder","$45,600.00","$3,188.45","$29,728.00","$42,411.55","2024-3161TD","3161","17485-000-000","1310 CALDWELL DR","PANAMA CITY","FL","32401"
"10/16/2024","10:27 AM ET","3rd Party Bidder","$35,010.00","$2,215.91","$41,491.00","$32,794.09","2024-0328TD","22-0060","Not Found","1782 W HIGH ACRES ST","Not Found","Not Found","Not Found"
"10/16/2024","10:33 AM ET","3rd Party Bidder","$9,530.00","$1,679.30","$14,280.00","$7,850.70","2024-0361TD","22-6552","Not Found","10148 W CALDONIA ST","Not Found","Not Found","Not Found"
"10/16/2024","10:38 AM ET","3rd Party Bidder","$17,110.00","$1,661.43","$3,412.00","$15,448.57","2024-0364TD","22-2730","Not Found","1971 W ANDROMEDAE DR","Not Found","Not Found","Not Found"
"10/16/2024","10:45 AM ET","3rd Party Bidder","$19,040.00","$1,733.52","$3,872.00","$17,306.48","2024-0365TD","22-1632","Not Found","2587 W FAIRTREE LN","Not Found","Not Found","Not Found"
"10/16/2024","10:51 AM ET","3rd Party Bidder","$15,010.00","$1,701.77","$2,662.00","$13,308.23","2024-0375TD","22-2779","Not Found","284 E FINLAND LN","Not Found","Not Found","Not Found"
"10/16/2024","10:56 AM ET","3rd Party Bidder","$20,510.00","$1,667.11","$3,255.00","$18,842.89","2024-0377TD","22-1204","Not Found","9918 N SANTEE TER","Not Found","Not Found","Not Found"
"10/16/2024","10:27 AM ET","3rd Party Bidder","$35,010.00","$2,215.91","$41,491.00","$32,794.09","2024-0328TD","22-0060","Not Found","1782 W HIGH ACRES ST","Not Found","Not Found","Not Found"
"10/16/2024","10:33 AM ET","3rd Party Bidder","$9,530.00","$1,679.30","$14,280.00","$7,850.70","2024-0361TD","22-6552","Not Found","10148 W CALDONIA ST","Not Found","Not Found","Not Found"
"10/16/2024","10:38 AM ET","3rd Party Bidder","$17,110.00","$1,661.43","$3,412.00","$15,448.57","2024-0364TD","22-2730","Not Found","1971 W ANDROMEDAE DR","Not Found","Not Found","Not Found"
"10/16/2024","10:45 AM ET","3rd Party Bidder","$19,040.00","$1,733.52","$3,872.00","$17,306.48","2024-0365TD","22-1632","Not Found","2587 W FAIRTREE LN","Not Found","Not Found","Not Found"
"10/16/2024","10:51 AM ET","3rd Party Bidder","$15,010.00","$1,701.77","$2,662.00","$13,308.23","2024-0375TD","22-2779","Not Found","284 E FINLAND LN","Not Found","Not Found","Not Found"
"10/16/2024","10:56 AM ET","3rd Party Bidder","$20,510.00","$1,667.11","$3,255.00","$18,842.89","2024-0377TD","22-1204","Not Found","9918 N SANTEE TER","Not Found","Not Found","Not Found"
"10/16/2024","10:58 AM ET","3rd Party Bidder","$14,510.00","$1,659.54","$3,255.00","$12,850.46","2024-0383TD","22-2884","Not Found","1843 W G MARTINELLI BLVD","Not Found","Not Found","Not Found"
"10/16/2024","11:04 AM ET","3rd Party Bidder","$23,010.00","$1,679.67","$3,388.00","$21,330.33","2024-0386TD","22-2901","Not Found","3838 W BATON LN","Not Found","Not Found","Not Found"
"10/16/2024","11:09 AM ET","3rd Party Bidder","$37,410.00","$4,441.42","$53,164.00","$32,968.58","2024-0398TD","22-6862","Not Found","3174 E DEANNA CT","Not Found","Not Found","Not Found"
"10/16/2024","11:32 AM ET","3rd Party Bidder","$40,010.00","$3,464.79","$38,317.00","$36,545.21","2024-0416TD","22-6945","Not Found","7311 W BRADY LN","Not Found","Not Found","Not Found"
"10/16/2024","11:40 AM ET","3rd Party Bidder","$45,210.00","$7,503.90","$121,932.00","$37,706.10","2024-0417TD","22-0928","Not Found","6740 E OKEECHOBEE CT","Not Found","Not Found","Not Found"
"10/16/2024","11:48 AM ET","3rd Party Bidder","$10,240.00","$1,095.73","$3,110.00","$9,144.27","2024-0428TD","22-2120","Not Found","2177 E CITRUS SPRINGS BLVD","Not Found","Not Found","Not Found"
"10/16/2024","12:00 PM ET","3rd Party Bidder","$10,510.00","$4,657.47","$57,047.00","$5,852.53","2024-0429TD","22-7063","Not Found","6432 W FLANDERS LN","Not Found","Not Found","Not Found"
"10/16/2024","12:06 PM ET","3rd Party Bidder","$10,530.00","$1,324.08","$6,377.00","$9,205.92","2024-0430TD","22-7064","Not Found","6363 W MOSS LN","Not Found","Not Found","Not Found"
"10/16/2024","12:25 PM ET","3rd Party Bidder","$18,010.00","$1,328.81","$3,485.00","$16,681.19","2024-0434TD","22-1089","Not Found","1176 W BRIDGE DR","Not Found","Not Found","Not Found"
"10/16/2024","12:45 PM ET","3rd Party Bidder","$12,010.00","$1,029.03","$2,915.00","$10,980.97","2024-0436TD","22-2750","Not Found","8697 N SAWYER TER","Not Found","Not Found","Not Found"
"10/16/2024","01:13 PM ET","3rd Party Bidder","$37,010.00","$9,372.93","$72,839.00","$27,637.07","2024-0438TD","22-7337","Not Found","7359 W CHASSAHOWITZKA ST","Not Found","Not Found","Not Found"
"10/16/2024","01:24 PM ET","3rd Party Bidder","$6,010.00","$969.53","$3,300.00","$5,040.47","2024-0439TD","22-3620","Not Found","2408 TYLER ST","Not Found","Not Found","Not Found"
"10/16/2024","01:27 PM ET","3rd Party Bidder","$13,410.00","$1,461.14","$6,062.00","$11,948.86","2024-0442TD","22-0415","Not Found","2672 E EARTH ST","Not Found","Not Found","Not Found"
"10/16/2024","01:44 PM ET","3rd Party Bidder","$16,020.00","$5,776.59","$101,771.00","$10,243.41","2024-0443TD","22-4511","Not Found","13059 E SHAWNEE TRL","Not Found","Not Found","Not Found"
"10/16/2024","01:46 PM ET","3rd Party Bidder","$10,110.00","$1,091.23","$3,037.00","$9,018.77","2024-0444TD","22-2121","Not Found","2155 E CITRUS SPRINGS BLVD","Not Found","Not Found","Not Found"
"10/16/2024","01:56 PM ET","3rd Party Bidder","$18,000.00","$2,092.61","$4,066.00","$15,907.39","2024-0445TD","22-2945","Not Found","6428 N ELNORA WAY","Not Found","Not Found","Not Found"
"10/16/2024","01:58 PM ET","3rd Party Bidder","$6,010.00","$1,280.30","$2,606.00","$4,729.70","2024-0453TD","22-3880","Not Found","4415 E JAY ST","Not Found","Not Found","Not Found"
"10/16/2024","02:09 PM ET","3rd Party Bidder","$3,970.00","$2,909.45","$29,248.00","$1,060.55","2024-0455TD","22-5712","Not Found","9319 E TINPAN ALLEY","Not Found","Not Found","Not Found"
"11/06/2024","10:15 AM ET","3rd Party Bidder","$25,010.00","$5,634.96","$122,130.00","$19,375.04","2024-0432TD","22-0849","Not Found","6645 S FRANKFURTER WAY","Not Found","Not Found","Not Found"
"11/06/2024","10:17 AM ET","3rd Party Bidder","$36,120.00","$2,856.24","$4,005.00","$33,263.76","2024-0460TD","22-2280","Not Found","11079 N EDITH PT","Not Found","Not Found","Not Found"
"11/06/2024","10:20 AM ET","3rd Party Bidder","$31,310.00","$7,497.85","$81,917.00","$23,812.15","2024-0465TD","22-5934","Not Found","3489 W CHERUB CT","Not Found","Not Found","Not Found"
"11/06/2024","10:15 AM ET","3rd Party Bidder","$25,010.00","$5,634.96","$122,130.00","$19,375.04","2024-0432TD","22-0849","Not Found","6645 S FRANKFURTER WAY","Not Found","Not Found","Not Found"
"11/06/2024","10:17 AM ET","3rd Party Bidder","$36,120.00","$2,856.24","$4,005.00","$33,263.76","2024-0460TD","22-2280","Not Found","11079 N EDITH PT","Not Found","Not Found","Not Found"
"11/06/2024","10:20 AM ET","3rd Party Bidder","$31,310.00","$7,497.85","$81,917.00","$23,812.15","2024-0465TD","22-5934","Not Found","3489 W CHERUB CT","Not Found","Not Found","Not Found"
"11/06/2024","10:27 AM ET","3rd Party Bidder","$141,010.00","$9,425.41","$105,757.00","$131,584.59","2024-0470TD","22-3391","Not Found","104 S MONROE ST","Not Found","Not Found","Not Found"
"11/06/2024","10:37 AM ET","3rd Party Bidder","$20,510.00","$8,837.04","$30,240.00","$11,672.96","2024-0472TD","22-3088","Not Found","14489 W CAPTAIN CT","Not Found","Not Found","Not Found"
"11/06/2024","10:42 AM ET","3rd Party Bidder","$17,110.00","$1,984.68","$9,099.00","$15,125.32","2024-0473TD","22-1025","Not Found","1591 W THUMPER DR","Not Found","Not Found","Not Found"
"11/06/2024","11:05 AM ET","3rd Party Bidder","$20,010.00","$1,816.43","$3,727.00","$18,193.57","2024-0478TD","22-1542","Not Found","9000 N BARBADOS WAY","Not Found","Not Found","Not Found"
"11/06/2024","11:21 AM ET","3rd Party Bidder","$16,940.00","$1,952.45","$11,919.00","$14,987.55","2024-0481TD","22-6671","Not Found","11385 THE CRAWFORD CREEK","Not Found","Not Found","Not Found"
"11/06/2024","11:31 AM ET","3rd Party Bidder","$9,000.00","$1,583.49","$9,181.00","$7,416.51","2024-0485TD","22-6277","Not Found","5144 E BACKNER LN","Not Found","Not Found","Not Found"
"11/06/2024","11:45 AM ET","3rd Party Bidder","$36,010.00","$2,745.32","$7,260.00","$33,264.68","2024-0488TD","22-1887","Not Found","7079 N GLENRIDGE CIR","Not Found","Not Found","Not Found"
"12/11/2024","10:10 AM ET","3rd Party Bidder","$18,500.00","$1,788.80","$5,607.00","$16,711.20","2024-0475TD","22-1754","Not Found","8655 N CITRUS SPRINGS BLVD","Not Found","Not Found","Not Found"
"12/11/2024","10:15 AM ET","3rd Party Bidder","$18,260.00","$2,432.83","$5,491.00","$15,827.17","2024-0502TD","22-1780","Not Found","8388 N FARRINGTON DR","Not Found","Not Found","Not Found"
"12/11/2024","10:18 AM ET","3rd Party Bidder","$15,010.00","$5,708.39","$39,280.00","$9,301.61","2024-0503TD","22-6505","Not Found","360 N VESPER PT","Not Found","Not Found","Not Found"
"12/11/2024","10:23 AM ET","3rd Party Bidder","$37,110.00","$3,972.30","$39,244.00","$33,137.70","2024-0505TD","22-3788","Not Found","10293 E PIKE DR","Not Found","Not Found","Not Found"
"12/11/2024","10:10 AM ET","3rd Party Bidder","$18,500.00","$1,788.80","$5,607.00","$16,711.20","2024-0475TD","22-1754","Not Found","8655 N CITRUS SPRINGS BLVD","Not Found","Not Found","Not Found"
"12/11/2024","10:15 AM ET","3rd Party Bidder","$18,260.00","$2,432.83","$5,491.00","$15,827.17","2024-0502TD","22-1780","Not Found","8388 N FARRINGTON DR","Not Found","Not Found","Not Found"
"12/11/2024","10:18 AM ET","3rd Party Bidder","$15,010.00","$5,708.39","$39,280.00","$9,301.61","2024-0503TD","22-6505","Not Found","360 N VESPER PT","Not Found","Not Found","Not Found"
"12/11/2024","10:23 AM ET","3rd Party Bidder","$37,110.00","$3,972.30","$39,244.00","$33,137.70","2024-0505TD","22-3788","Not Found","10293 E PIKE DR","Not Found","Not Found","Not Found"
"12/11/2024","10:35 AM ET","3rd Party Bidder","$7,010.00","$2,249.11","$19,370.00","$4,760.89","2024-0512TD","22-0454","Not Found","8663 E HOOKER PL","Not Found","Not Found","Not Found"
"12/11/2024","10:46 AM ET","3rd Party Bidder","$62,510.00","$5,158.26","$57,008.00","$57,351.74","2024-0516TD","22-0617","Not Found","11622 N RIVERBEND RD","Not Found","Not Found","Not Found"
"12/11/2024","11:03 AM ET","3rd Party Bidder","$17,510.00","$2,014.42","$3,279.00","$15,495.58","2024-0518TD","22-1960","Not Found","684 E NOAH LN","Not Found","Not Found","Not Found"
"12/11/2024","11:08 AM ET","3rd Party Bidder","$19,020.00","$2,518.89","$3,727.00","$16,501.11","2024-0519TD","22-2955","Not Found","6566 N KILLINGER TER","Not Found","Not Found","Not Found"
"12/11/2024","11:26 AM ET","3rd Party Bidder","$81,110.00","$6,944.96","$46,666.00","$74,165.04","2024-0520TD","22-0783","Not Found","5615 E MCMULLEN RD","Not Found","Not Found","Not Found"
"01/15/2025","10:08 AM ET","3rd Party Bidder","$12,510.00","$3,850.43","$43,164.00","$8,659.57","2024-0509TD","22-4154","Not Found","8010 W MORROW CT","Not Found","Not Found","Not Found"
"01/15/2025","10:12 AM ET","3rd Party Bidder","$12,710.00","$2,139.53","$5,213.00","$10,570.47","2024-0521TD","22-0189","Not Found","3812 E WALKER ST","Not Found","Not Found","Not Found"
"01/15/2025","10:14 AM ET","3rd Party Bidder","$11,780.00","$11,773.05","$6,377.00","$6.95","2024-0530TD","22-7135","Not Found","6450 W FLANDERS LN","Not Found","Not Found","Not Found"
"01/15/2025","10:16 AM ET","3rd Party Bidder","$4,010.00","$1,676.46","$7,750.00","$2,333.54","2024-0531TD","22-4099","Not Found","15 SEAGRAPE ST","Not Found","Not Found","Not Found"
"01/15/2025","10:20 AM ET","3rd Party Bidder","$13,560.00","$1,468.01","$7,684.00","$12,091.99","2024-0533TD","22-5873","Not Found","1221 E RHAPSODY LN","Not Found","Not Found","Not Found"
"01/15/2025","10:25 AM ET","3rd Party Bidder","$6,110.00","$1,410.20","$7,900.00","$4,699.80","2024-0536TD","22-6396","Not Found","10564 S NEW HAMPSHIRE DR","Not Found","Not Found","Not Found"
"01/15/2025","10:35 AM ET","3rd Party Bidder","$22,090.00","$2,060.34","$13,189.00","$20,029.66","2024-0537TD","22-0440","Not Found","223 N HEBRIDES PT","Not Found","Not Found","Not Found"
"01/15/2025","10:38 AM ET","3rd Party Bidder","$8,510.00","$1,212.38","$4,473.00","$7,297.62","2024-0540TD","22-6155","Not Found","5995 E VALE ST","Not Found","Not Found","Not Found"
"01/15/2025","10:08 AM ET","3rd Party Bidder","$12,510.00","$3,850.43","$43,164.00","$8,659.57","2024-0509TD","22-4154","Not Found","8010 W MORROW CT","Not Found","Not Found","Not Found"
"01/15/2025","10:12 AM ET","3rd Party Bidder","$12,710.00","$2,139.53","$5,213.00","$10,570.47","2024-0521TD","22-0189","Not Found","3812 E WALKER ST","Not Found","Not Found","Not Found"
"01/15/2025","10:14 AM ET","3rd Party Bidder","$11,780.00","$11,773.05","$6,377.00","$6.95","2024-0530TD","22-7135","Not Found","6450 W FLANDERS LN","Not Found","Not Found","Not Found"
"01/15/2025","10:16 AM ET","3rd Party Bidder","$4,010.00","$1,676.46","$7,750.00","$2,333.54","2024-0531TD","22-4099","Not Found","15 SEAGRAPE ST","Not Found","Not Found","Not Found"
"01/15/2025","10:20 AM ET","3rd Party Bidder","$13,560.00","$1,468.01","$7,684.00","$12,091.99","2024-0533TD","22-5873","Not Found","1221 E RHAPSODY LN","Not Found","Not Found","Not Found"
"01/15/2025","10:25 AM ET","3rd Party Bidder","$6,110.00","$1,410.20","$7,900.00","$4,699.80","2024-0536TD","22-6396","Not Found","10564 S NEW HAMPSHIRE DR","Not Found","Not Found","Not Found"
"01/15/2025","10:35 AM ET","3rd Party Bidder","$22,090.00","$2,060.34","$13,189.00","$20,029.66","2024-0537TD","22-0440","Not Found","223 N HEBRIDES PT","Not Found","Not Found","Not Found"
"01/15/2025","10:38 AM ET","3rd Party Bidder","$8,510.00","$1,212.38","$4,473.00","$7,297.62","2024-0540TD","22-6155","Not Found","5995 E VALE ST","Not Found","Not Found","Not Found"
"01/15/2025","10:42 AM ET","3rd Party Bidder","$23,510.00","$1,960.67","$4,898.00","$21,549.33","2024-0542TD","22-1883","Not Found","629 W FORTUNE LN","Not Found","Not Found","Not Found"
"01/15/2025","10:44 AM ET","3rd Party Bidder","$2,040.00","$1,123.19","$3,366.00","$916.81","2024-0546TD","22-6619","Not Found","E TOTEM CT","Not Found","Not Found","Not Found"
